t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
27,2_0_1,0,1,2.65416e-12,0.479245,206.683,-206.683
27,2_0_1,0,2,4.57464e-12,0.526366,204.319,-204.319
27,2_0_1,0,3,4.8145e-13,-2.28249,214.097,-214.097
27,2_0_1,1,1,4.53538e-14,-1.56599,224.357,-224.357
27,2_0_1,1,2,1.25236e-12,-2.64127,209.945,-209.945
27,2_0_1,1,3,6.04062e-13,-2.32011,213.112,-213.112
27,2_0_1,2,1,2.83569e-13,0.286078,216.396,-216.396
27,2_0_1,2,2,2.10713e-13,0.474285,217.686,-217.686
27,2_0_1,2,3,2.31072e-13,-2.35773,217.285,-217.285
27,2_0_1,3,1,6.62653e-13,0.366158,212.71,-212.71
27,2_0_1,3,2,2.0265e-12,0.448245,207.855,-207.855
27,2_0_1,3,3,4.15039e-13,-2.39535,214.742,-214.742
27,2_0_1,4,1,7.45575e-12,0.540822,202.198,-202.198
27,2_0_1,4,2,6.50594e-12,0.547922,202.79,-202.79
27,2_0_1,4,3,6.8271e-13,-2.22033,212.58,-212.58
27,2_0_1,5,1,1.45459e-12,0.528657,209.295,-209.295
27,2_0_1,5,2,1.40845e-11,0.521882,199.435,-199.435
27,2_0_1,5,3,3.59288e-12,-2.25795,205.368,-205.368
27,2_0_1,6,1,4.02792e-08,0.459216,164.872,-164.872
27,2_0_1,6,2,3.63843e-07,0.495841,155.314,-155.314
27,2_0_1,6,3,3.68677e-12,-2.29557,205.256,-205.256
27,2_0_1,7,1,3.4955e-12,-2.60612,205.488,-205.488
27,2_0_1,7,2,1.26192e-11,-2.67179,199.912,-199.912
27,2_0_1,7,3,1.83201e-13,0.808404,218.293,-218.293
27,2_0_1,8,1,7.57939e-14,-2.24891,222.126,-222.126
27,2_0_1,8,2,2.3207e-12,-2.57211,207.267,-207.267
27,2_0_1,8,3,1.06783e-15,0.983429,240.638,-240.638
27,2_0_1,9,1,1.62304e-15,-0.0944204,238.819,-238.819
27,2_0_1,9,2,1.23954e-14,-2.59815,229.99,-229.99
27,2_0_1,9,3,3.62812e-15,-2.19578,235.326,-235.326
27,2_0_1,10,1,5.76427e-13,0.38792,213.315,-213.315
27,2_0_1,10,2,6.76118e-13,0.517398,212.623,-212.623
27,2_0_1,10,3,1.77992e-13,-2.2334,218.419,-218.419
27,2_0_1,11,1,1.13478e-13,0.415645,220.374,-220.374
27,2_0_1,11,2,1.78487e-12,0.491357,208.407,-208.407
27,2_0_1,11,3,4.38258e-13,-2.27103,214.505,-214.505
27,2_0_1,12,1,3.4794e-12,0.580205,205.508,-205.508
27,2_0_1,12,2,1.18721e-12,0.591034,210.177,-210.177
27,2_0_1,12,3,8.75781e-13,-2.096,211.499,-211.499
27,2_0_1,13,1,2.88615e-12,0.567871,206.32,-206.32
27,2_0_1,13,2,2.67463e-12,0.564994,206.65,-206.65
27,2_0_1,13,3,1.37036e-12,-2.13362,209.554,-209.554
27,2_0_1,14,1,3.70298e-12,0.548375,205.237,-205.237
27,2_0_1,14,2,7.0457e-12,0.538954,202.444,-202.444
27,2_0_1,14,3,2.16592e-12,-2.17124,207.566,-207.566
27,2_0_1,15,1,7.74831e-12,0.540658,202.031,-202.031
27,2_0_1,15,2,9.82936e-12,0.512913,200.998,-200.998
27,2_0_1,15,3,2.52816e-12,-2.20886,206.895,-206.895
27,2_0_1,16,1,7.12858e-12,0.703865,202.393,-202.393
27,2_0_1,16,2,1.79348e-12,0.612591,208.386,-208.386
27,2_0_1,16,3,1.44226e-12,-2.03384,209.332,-209.332
27,2_0_1,17,1,3.4028e-10,-2.65633,185.604,-185.604
27,2_0_1,17,2,1.76489e-12,-2.55504,208.456,-208.456
27,2_0_1,17,3,6.69913e-12,-2.07146,202.663,-202.663
27,2_0_1,18,1,8.71882e-11,-2.53613,191.518,-191.518
27,2_0_1,18,2,5.56859e-11,-2.58108,193.465,-193.465
27,2_0_1,18,3,3.3087e-11,-2.10908,195.726,-195.726
27,1_0_9,0,1,9.37394e-13,-0.927416,211.204,-211.204
27,1_0_9,0,2,1.7515e-12,1.0451,208.489,-208.489
27,1_0_9,0,3,5.44674e-12,-2.11662,203.561,-203.561
27,1_0_9,1,1,7.37032e-13,-0.884647,212.248,-212.248
27,1_0_9,1,2,9.75417e-13,1.1014,211.031,-211.031
27,1_0_9,1,3,3.24394e-12,-2.06827,205.812,-205.812
27,1_0_9,2,1,5.3802e-12,-0.838963,203.615,-203.615
27,1_0_9,2,2,5.43453e-13,1.1577,213.571,-213.571
27,1_0_9,2,3,1.84892e-11,-2.01992,198.254,-198.254
27,1_0_9,3,1,4.8607e-12,-0.782955,204.056,-204.056
27,1_0_9,3,2,2.90613e-12,1.21401,206.29,-206.29
27,1_0_9,3,3,8.12424e-12,-1.97157,201.825,-201.825
27,1_0_9,4,1,1.11244e-12,-0.946542,210.46,-210.46
27,1_0_9,4,2,2.39587e-13,0.9931,217.128,-217.128
27,1_0_9,4,3,4.95659e-14,-2.12463,223.971,-223.971
27,1_0_9,5,1,1.25585e-13,-0.902435,219.933,-219.933
27,1_0_9,5,2,3.67604e-13,1.0494,215.269,-215.269
27,1_0_9,5,3,8.1868e-13,-2.07628,211.792,-211.792
27,1_0_9,6,1,1.11931e-12,-0.87425,210.433,-210.433
27,1_0_9,6,2,7.69264e-13,1.10571,212.062,-212.062
27,1_0_9,6,3,4.62646e-12,-2.02793,204.27,-204.27
27,1_0_9,7,1,4.99995e-13,-0.838171,213.933,-213.933
27,1_0_9,7,2,1.33676e-12,1.16201,209.662,-209.662
27,1_0_9,7,3,6.11556e-12,-1.97957,203.058,-203.058
27,1_0_9,8,1,8.05309e-13,-1.04246,211.863,-211.863
27,1_0_9,8,2,3.97864e-13,0.941103,214.925,-214.925
27,1_0_9,8,3,1.4363e-11,-2.13264,199.35,-199.35
27,1_0_9,9,1,8.74346e-12,-0.996564,201.506,-201.506
27,1_0_9,9,2,3.35207e-12,0.997407,205.67,-205.67
27,1_0_9,9,3,9.53494e-12,-2.08429,201.13,-201.13
27,1_0_9,10,1,6.77204e-12,-0.946155,202.616,-202.616
27,1_0_9,10,2,1.77569e-12,1.05371,208.429,-208.429
27,1_0_9,10,3,2.99455e-08,-2.03593,166.159,-166.159
27,1_0_9,11,1,1.86074e-10,-0.894564,188.226,-188.226
27,1_0_9,11,2,7.29689e-12,1.11001,202.291,-202.291
27,1_0_9,11,3,1.31035e-10,1.15401,189.749,-189.749
27,1_0_9,12,1,7.2595e-13,-1.03042,212.314,-212.314
27,1_0_9,12,2,3.50332e-13,0.889106,215.478,-215.478
27,1_0_9,12,3,3.20396e-13,1.00095,215.866,-215.866
27,1_0_9,13,1,3.32977e-13,2.01235,215.699,-215.699
27,1_0_9,13,2,6.20715e-14,-2.19618,222.994,-222.994
27,1_0_9,13,3,6.39934e-13,1.0493,212.861,-212.861
27,1_0_9,14,1,6.56703e-16,0.901063,242.749,-242.749
27,1_0_9,14,2,9.53398e-15,1.00171,231.13,-231.13
27,1_0_9,14,3,4.63526e-14,-2.04394,224.262,-224.262
27,1_0_9,15,1,7.09339e-15,-0.787341,232.414,-232.414
27,1_0_9,15,2,5.75782e-14,1.05802,223.32,-223.32
27,1_0_9,15,3,6.45012e-15,-1.99559,232.827,-232.827
27,1_0_9,16,1,1.33555e-13,-1.10566,219.666,-219.666
27,1_0_9,16,2,1.32251e-13,0.837109,219.709,-219.709
27,1_0_9,16,3,2.72688e-14,-2.14865,226.566,-226.566
27,1_0_9,17,1,1.31015e-12,-1.07386,209.75,-209.75
27,1_0_9,17,2,3.14416e-13,0.893412,215.948,-215.948
27,1_0_9,17,3,2.01699e-12,-2.1003,207.876,-207.876
27,1_0_9,18,1,1.43739e-12,-1.0337,209.347,-209.347
27,1_0_9,18,2,1.23245e-12,0.949716,210.015,-210.015
27,1_0_9,18,3,3.69348e-12,-2.05195,205.248,-205.248
28,3_0_24,0,1,6.09766e-08,-0.655353,163.071,-163.071
28,3_0_24,0,2,4.08091e-07,2.6127,154.815,-154.815
28,3_0_24,0,3,6.10416e-12,0.474769,203.067,-203.067
28,3_0_24,1,1,1.17298e-11,2.47824,200.23,-200.23
28,3_0_24,1,2,2.55718e-12,2.61654,206.845,-206.845
28,3_0_24,1,3,1.28278e-12,0.458664,209.841,-209.841
28,3_0_24,2,1,1.06402e-12,2.47024,210.653,-210.653
28,3_0_24,2,2,9.14879e-12,-0.521223,201.309,-201.309
28,3_0_24,2,3,2.23398e-13,0.442559,217.432,-217.432
28,3_0_24,3,1,1.49202e-12,-0.679345,209.185,-209.185
28,3_0_24,3,2,1.80367e-11,-0.517391,198.361,-198.361
28,3_0_24,3,3,7.75662e-13,0.426453,212.026,-212.026
28,3_0_24,4,1,8.93173e-13,-0.647483,211.413,-211.413
28,3_0_24,4,2,1.82108e-13,-0.526457,218.319,-218.319
28,3_0_24,4,3,4.48882e-13,0.528777,214.401,-214.401
28,3_0_24,5,1,1.05417e-11,-0.655481,200.694,-200.694
28,3_0_24,5,2,1.36574e-11,2.61897,199.569,-199.569
28,3_0_24,5,3,4.91798e-12,0.512672,204.005,-204.005
28,3_0_24,6,1,3.11803e-11,2.47811,195.984,-195.984
28,3_0_24,6,2,1.10824e-11,2.6228,200.476,-200.476
28,3_0_24,6,3,5.49469e-12,0.496567,203.523,-203.523
28,3_0_24,7,1,3.21296e-12,2.47012,205.854,-205.854
28,3_0_24,7,2,1.25025e-12,2.62663,209.953,-209.953
28,3_0_24,7,3,1.21313e-09,-2.66113,180.084,-180.084
28,3_0_24,8,1,3.19686e-12,2.50198,205.876,-205.876
28,3_0_24,8,2,8.23979e-13,-0.524025,211.764,-211.764
28,3_0_24,8,3,3.85332e-14,-2.55881,225.064,-225.064
28,3_0_24,9,1,4.64176e-13,2.49398,214.256,-214.256
28,3_0_24,9,2,6.04198e-12,-0.520193,203.111,-203.111
28,3_0_24,9,3,2.647e-13,-2.57491,216.695,-216.695
28,3_0_24,10,1,7.20215e-14,-0.655608,222.348,-222.348
28,3_0_24,10,2,1.10915e-11,-0.51636,200.473,-200.473
28,3_0_24,10,3,2.24527e-16,0.550575,247.41,-247.41
28,3_0_24,11,1,2.22746e-12,-0.663606,207.445,-207.445
28,3_0_24,11,2,1.27989e-11,-0.512528,199.851,-199.851
28,3_0_24,11,3,3.03049e-13,0.53447,216.108,-216.108
28,3_0_24,12,1,2.45896e-12,-0.631744,207.015,-207.015
28,3_0_24,12,2,1.49273e-12,-0.521594,209.183,-209.183
28,3_0_24,12,3,1.31439e-12,0.636793,209.736,-209.736
28,3_0_24,13,1,1.17109e-11,-0.639741,200.237,-200.237
28,3_0_24,13,2,1.23103e-13,-0.517761,220.02,-220.02
28,3_0_24,13,3,1.00548e-12,0.620688,210.899,-210.899
28,3_0_24,14,1,1.65314e-11,-0.647738,198.74,-198.74
28,3_0_24,14,2,1.92076e-12,2.62766,208.088,-208.088
28,3_0_24,14,3,3.90832e-13,0.604583,215.003,-215.003
28,3_0_24,15,1,5.92305e-12,-0.655736,203.197,-203.197
28,3_0_24,15,2,1.7244e-12,2.6315,208.556,-208.556
28,3_0_24,15,3,1.63094e-12,0.588478,208.798,-208.798
28,3_0_24,16,1,4.44412e-13,-0.623874,214.445,-214.445
28,3_0_24,16,2,1.7386e-11,2.62243,198.521,-198.521
28,3_0_24,16,3,2.12719e-12,0.690802,207.645,-207.645
28,3_0_24,17,1,2.61667e-12,2.50972,206.745,-206.745
28,3_0_24,17,2,4.32712e-12,2.62626,204.561,-204.561
28,3_0_24,17,3,1.30562e-13,0.674696,219.765,-219.765
28,3_0_24,18,1,2.10145e-12,2.50172,207.698,-207.698
28,3_0_24,18,2,1.52219e-12,2.6301,209.098,-209.098
28,3_0_24,18,3,2.7985e-08,0.658591,166.454,-166.454
28,2_0_1,0,1,8.51873e-12,2.74804,201.619,-201.619
28,2_0_1,0,2,5.20211e-12,-1.32609,203.761,-203.761
28,2_0_1,0,3,2.68412e-12,0.768652,206.635,-206.635
28,2_0_1,1,1,8.05706e-15,-0.429893,231.861,-231.861
28,2_0_1,1,2,8.56362e-13,1.78883,211.596,-211.596
28,2_0_1,1,3,9.13333e-13,0.730708,211.316,-211.316
28,2_0_1,2,1,4.18041e-13,2.67536,214.711,-214.711
28,2_0_1,2,2,3.24373e-13,-1.37944,215.812,-215.812
28,2_0_1,2,3,2.60896e-13,0.692845,216.758,-216.758
28,2_0_1,3,1,1.82659e-12,2.63903,208.306,-208.306
28,2_0_1,3,2,3.75367e-12,-1.40612,205.178,-205.178
28,2_0_1,3,3,1.33042e-12,0.655155,209.683,-209.683
28,2_0_1,4,1,5.23293e-12,2.7759,203.735,-203.735
28,2_0_1,4,2,3.35999e-12,-1.30226,205.659,-205.659
28,2_0_1,4,3,2.61127e-12,0.83198,206.754,-206.754
28,2_0_1,5,1,2.18762e-12,2.73956,207.523,-207.523
28,2_0_1,5,2,1.90824e-11,-1.32893,198.116,-198.116
28,2_0_1,5,3,7.35363e-12,0.794121,202.258,-202.258
28,2_0_1,6,1,1.46904e-08,2.70323,169.252,-169.252
28,2_0_1,6,2,3.17722e-07,-1.35561,155.902,-155.902
28,2_0_1,6,3,5.07607e-12,0.75626,203.867,-203.867
28,2_0_1,7,1,5.14268e-12,-0.474702,203.811,-203.811
28,2_0_1,7,2,4.71551e-12,1.75931,204.187,-204.187
28,2_0_1,7,3,1.83141e-13,-2.42321,218.295,-218.295
28,2_0_1,8,1,1.05675e-13,-0.337829,220.683,-220.683
28,2_0_1,8,2,2.1989e-12,1.86317,207.501,-207.501
28,2_0_1,8,3,2.89686e-16,-2.24671,246.303,-246.303
28,2_0_1,9,1,1.13148e-16,2.76743,250.386,-250.386
28,2_0_1,9,2,1.99592e-14,1.83649,227.921,-227.921
28,2_0_1,9,3,1.02192e-14,0.857518,230.829,-230.829
28,2_0_1,10,1,6.70111e-13,2.73109,212.661,-212.661
28,2_0_1,10,2,5.19074e-13,-1.33177,213.77,-213.77
28,2_0_1,10,3,3.97346e-13,0.819675,214.931,-214.931
28,2_0_1,11,1,5.4045e-13,2.69475,213.595,-213.595
28,2_0_1,11,2,2.11423e-12,-1.35845,207.671,-207.671
28,2_0_1,11,3,1.10362e-12,0.781858,210.495,-210.495
28,2_0_1,12,1,2.49071e-12,2.83163,206.96,-206.96
28,2_0_1,12,2,2.17633e-14,-1.25459,227.546,-227.546
28,2_0_1,12,3,2.2395e-12,0.958694,207.421,-207.421
28,2_0_1,13,1,4.64144e-12,2.79529,204.256,-204.256
28,2_0_1,13,2,9.88247e-14,-1.28126,220.974,-220.974
28,2_0_1,13,3,3.51293e-12,0.920875,205.466,-205.466
28,2_0_1,14,1,2.26289e-12,2.75896,207.376,-207.376
28,2_0_1,14,2,9.58163e-12,-1.30794,201.108,-201.108
28,2_0_1,14,3,4.63678e-12,0.88304,204.261,-204.261
28,2_0_1,15,1,7.99862e-12,2.72262,201.893,-201.893
28,2_0_1,15,2,8.00449e-12,-1.33461,201.889,-201.889
28,2_0_1,15,3,7.4312e-12,0.845245,202.212,-202.212
28,2_0_1,16,1,7.59561e-12,2.85949,202.117,-202.117
28,2_0_1,16,2,3.42764e-12,-1.23076,205.573,-205.573
28,2_0_1,16,3,5.94058e-12,1.0221,203.184,-203.184
28,2_0_1,17,1,3.00693e-10,-0.318437,186.142,-186.142
28,2_0_1,17,2,1.21215e-12,1.88416,210.087,-210.087
28,2_0_1,17,3,2.48045e-11,0.984264,196.977,-196.977
28,2_0_1,18,1,9.17311e-11,-0.354774,191.298,-191.298
28,2_0_1,18,2,1.66901e-10,1.85749,188.698,-188.698
28,2_0_1,18,3,3.68269e-11,0.946322,195.261,-195.261
28,1_0_9,0,1,4.97583e-13,3.02182,213.954,-213.954
28,1_0_9,0,2,1.69513e-12,2.56566,208.631,-208.631
28,1_0_9,0,3,6.43082e-12,0.572954,202.84,-202.84
28,1_0_9,1,1,1.91611e-13,3.07054,218.099,-218.099
28,1_0_9,1,2,1.12988e-12,2.62072,210.392,-210.392
28,1_0_9,1,3,3.04415e-12,0.620083,206.088,-206.088
28,1_0_9,2,1,2.06376e-12,3.11927,207.776,-207.776
28,1_0_9,2,2,1.16275e-12,2.67578,210.268,-210.268
28,1_0_9,2,3,1.96449e-11,0.667212,197.99,-197.99
28,1_0_9,3,1,5.21759e-12,-3.1152,203.748,-203.748
28,1_0_9,3,2,2.45915e-12,2.73083,207.015,-207.015
28,1_0_9,3,3,9.12065e-12,0.714341,201.323,-201.323
28,1_0_9,4,1,5.69067e-13,2.96957,213.371,-213.371
28,1_0_9,4,2,2.69807e-13,2.51211,216.612,-216.612
28,1_0_9,4,3,4.241e-14,0.56286,224.648,-224.648
28,1_0_9,5,1,4.30837e-14,3.01829,224.58,-224.58
28,1_0_9,5,2,4.01145e-13,2.56716,214.89,-214.89
28,1_0_9,5,3,3.03155e-13,0.609989,216.106,-216.106
28,1_0_9,6,1,6.73221e-13,3.06701,212.641,-212.641
28,1_0_9,6,2,7.35813e-13,2.62222,212.255,-212.255
28,1_0_9,6,3,4.83124e-12,0.657118,204.082,-204.082
28,1_0_9,7,1,5.50525e-13,3.11574,213.515,-213.515
28,1_0_9,7,2,1.50213e-12,2.67727,209.156,-209.156
28,1_0_9,7,3,5.41456e-12,0.704247,203.587,-203.587
28,1_0_9,8,1,7.0091e-14,2.91732,222.466,-222.466
28,1_0_9,8,2,9.50859e-13,2.45855,211.142,-211.142
28,1_0_9,8,3,9.6467e-12,0.552766,201.079,-201.079
28,1_0_9,9,1,4.16631e-12,2.96604,204.725,-204.725
28,1_0_9,9,2,2.5891e-12,2.5136,206.791,-206.791
28,1_0_9,9,3,6.96019e-12,0.599895,202.497,-202.497
28,1_0_9,10,1,1.75136e-12,3.01476,208.489,-208.489
28,1_0_9,10,2,4.29288e-12,2.56866,204.595,-204.595
28,1_0_9,10,3,1.3002e-08,0.647024,169.783,-169.783
28,1_0_9,11,1,6.32736e-11,3.06348,192.911,-192.911
28,1_0_9,11,2,4.76096e-12,2.62372,204.146,-204.146
28,1_0_9,11,3,1.31835e-10,-2.44744,189.722,-189.722
28,1_0_9,12,1,1.63982e-12,2.86506,208.775,-208.775
28,1_0_9,12,2,5.48701e-13,2.40499,213.529,-213.529
28,1_0_9,12,3,9.38597e-13,-2.59892,211.198,-211.198
28,1_0_9,13,1,2.34551e-13,-0.227806,217.22,-217.22
28,1_0_9,13,2,3.9536e-14,-0.681545,224.953,-224.953
28,1_0_9,13,3,6.50432e-13,-2.55179,212.791,-212.791
28,1_0_9,14,1,2.05728e-17,2.96251,257.79,-257.79
28,1_0_9,14,2,1.22093e-14,2.5151,230.056,-230.056
28,1_0_9,14,3,2.7119e-14,0.63693,226.59,-226.59
28,1_0_9,15,1,1.09229e-15,3.01123,240.539,-240.539
28,1_0_9,15,2,5.52065e-14,2.57016,223.503,-223.503
28,1_0_9,15,3,8.14905e-14,0.68406,221.812,-221.812
28,1_0_9,16,1,1.00095e-13,2.81281,220.919,-220.919
28,1_0_9,16,2,1.01368e-13,2.35143,220.864,-220.864
28,1_0_9,16,3,1.74471e-13,0.532578,218.506,-218.506
28,1_0_9,17,1,7.58354e-13,2.86153,212.124,-212.124
28,1_0_9,17,2,3.0315e-13,2.40649,216.106,-216.106
28,1_0_9,17,3,1.82339e-12,0.579707,208.314,-208.314
28,1_0_9,18,1,9.31444e-13,2.91026,211.231,-211.231
28,1_0_9,18,2,1.16634e-12,2.46155,210.255,-210.255
28,1_0_9,18,3,3.84519e-12,0.626837,205.074,-205.074
29,3_0_24,0,1,1.44496e-07,-0.256236,159.324,-159.324
29,3_0_24,0,2,4.16643e-07,2.1422,154.725,-154.725
29,3_0_24,0,3,3.2658e-12,2.4827,205.783,-205.783
29,3_0_24,1,1,1.38809e-11,2.87792,199.499,-199.499
29,3_0_24,1,2,7.13893e-12,2.1466,202.386,-202.386
29,3_0_24,1,3,4.41376e-12,2.46693,204.475,-204.475
29,3_0_24,2,1,2.68396e-13,2.87048,216.635,-216.635
29,3_0_24,2,2,4.49405e-13,-0.99058,214.396,-214.396
29,3_0_24,2,3,3.11723e-13,2.45115,215.985,-215.985
29,3_0_24,3,1,1.01594e-13,-0.278549,220.854,-220.854
29,3_0_24,3,2,1.66506e-11,-0.986172,198.708,-198.708
29,3_0_24,3,3,1.1086e-12,2.43537,210.475,-210.475
29,3_0_24,4,1,2.20948e-11,-0.251106,197.48,-197.48
29,3_0_24,4,2,5.76179e-12,-0.999726,203.317,-203.317
29,3_0_24,4,3,3.19998e-14,2.53488,225.871,-225.871
29,3_0_24,5,1,5.98993e-12,-0.258544,203.149,-203.149
29,3_0_24,5,2,1.57128e-12,2.14627,208.96,-208.96
29,3_0_24,5,3,8.45625e-12,2.5191,201.651,-201.651
29,3_0_24,6,1,4.1647e-11,2.87561,194.727,-194.727
29,3_0_24,6,2,1.77107e-11,2.15068,198.44,-198.44
29,3_0_24,6,3,1.96516e-11,2.50333,197.989,-197.989
29,3_0_24,7,1,8.86426e-12,2.86817,201.446,-201.446
29,3_0_24,7,2,4.36831e-12,2.15509,204.52,-204.52
29,3_0_24,7,3,1.19297e-09,-0.65404,180.156,-180.156
29,3_0_24,8,1,1.19111e-12,2.89562,210.163,-210.163
29,3_0_24,8,2,8.82533e-13,2.14154,211.465,-211.465
29,3_0_24,8,3,2.34608e-14,-0.554534,227.219,-227.219
29,3_0_24,9,1,1.74513e-13,2.88818,218.504,-218.504
29,3_0_24,9,2,3.46884e-13,-0.995649,215.521,-215.521
29,3_0_24,9,3,4.15119e-13,-0.570311,214.741,-214.741
29,3_0_24,10,1,3.54187e-13,-0.260852,215.43,-215.43
29,3_0_24,10,2,5.57968e-12,-0.991241,203.457,-203.457
29,3_0_24,10,3,7.44165e-15,2.55551,232.206,-232.206
29,3_0_24,11,1,5.47972e-12,-0.26829,203.535,-203.535
29,3_0_24,11,2,1.2809e-11,-0.986833,199.848,-199.848
29,3_0_24,11,3,2.19739e-13,2.53973,217.504,-217.504
29,3_0_24,12,1,4.30778e-12,-0.240847,204.58,-204.58
29,3_0_24,12,2,6.68499e-12,-1.00039,202.672,-202.672
29,3_0_24,12,3,9.76835e-13,2.63924,211.025,-211.025
29,3_0_24,13,1,4.17896e-12,-0.248285,204.712,-204.712
29,3_0_24,13,2,4.48062e-12,-0.995979,204.409,-204.409
29,3_0_24,13,3,1.88327e-12,2.62346,208.174,-208.174
29,3_0_24,14,1,5.31201e-12,-0.255723,203.67,-203.67
29,3_0_24,14,2,7.42442e-13,-0.991571,212.216,-212.216
29,3_0_24,14,3,1.60739e-12,2.60768,208.862,-208.862
29,3_0_24,15,1,3.54503e-12,-0.263161,205.427,-205.427
29,3_0_24,15,2,1.75601e-13,2.15443,218.477,-218.477
29,3_0_24,15,3,3.68746e-13,2.59191,215.255,-215.255
29,3_0_24,16,1,1.38938e-13,2.90587,219.495,-219.495
29,3_0_24,16,2,7.01356e-12,2.14088,202.463,-202.463
29,3_0_24,16,3,2.72142e-12,2.69141,206.575,-206.575
29,3_0_24,17,1,2.74056e-12,2.89844,206.544,-206.544
29,3_0_24,17,2,3.06178e-12,2.14528,206.063,-206.063
29,3_0_24,17,3,1.06884e-12,2.67564,210.634,-210.634
29,3_0_24,18,1,2.1496e-11,2.891,197.599,-197.599
29,3_0_24,18,2,1.25754e-11,2.14969,199.928,-199.928
29,3_0_24,18,3,3.79808e-08,2.65986,165.127,-165.127
29,2_0_1,0,1,6.38343e-12,-0.187864,202.872,-202.872
29,2_0_1,0,2,1.00107e-11,-3.12534,200.918,-200.918
29,2_0_1,0,3,1.81791e-12,2.66205,208.327,-208.327
29,2_0_1,1,1,5.91181e-16,-0.224685,243.206,-243.206
29,2_0_1,1,2,5.72668e-13,-0.0110366,213.344,-213.344
29,2_0_1,1,3,2.44647e-13,2.62404,217.037,-217.037
29,2_0_1,2,1,5.82584e-13,-0.261505,213.269,-213.269
29,2_0_1,2,2,4.83964e-13,3.10327,214.075,-214.075
29,2_0_1,2,3,2.72034e-14,2.58604,226.577,-226.577
29,2_0_1,3,1,2.8732e-12,-0.298326,206.339,-206.339
29,2_0_1,3,2,3.16692e-12,3.07598,205.916,-205.916
29,2_0_1,3,3,6.35698e-13,2.54803,212.89,-212.89
29,2_0_1,4,1,2.4908e-12,-0.157908,206.959,-206.959
29,2_0_1,4,2,2.22018e-12,-3.09927,207.459,-207.459
29,2_0_1,4,3,1.28066e-12,2.72658,209.848,-209.848
29,2_0_1,5,1,1.40874e-11,-0.194728,199.434,-199.434
29,2_0_1,5,2,2.73853e-12,-3.12656,206.548,-206.548
29,2_0_1,5,3,2.32594e-12,2.68857,207.257,-207.257
29,2_0_1,6,1,2.40891e-09,-0.231549,177.105,-177.105
29,2_0_1,6,2,1.8078e-07,3.12934,158.351,-158.351
29,2_0_1,6,3,8.88224e-13,2.65057,211.438,-211.438
29,2_0_1,7,1,5.6632e-12,2.87322,203.392,-203.392
29,2_0_1,7,2,7.16257e-13,-0.0395436,212.372,-212.372
29,2_0_1,7,3,2.18169e-14,-0.529032,227.535,-227.535
29,2_0_1,8,1,1.01511e-13,3.01364,220.858,-220.858
29,2_0_1,8,2,1.86765e-12,0.0683983,208.21,-208.21
29,2_0_1,8,3,2.42659e-16,2.79111,247.073,-247.073
29,2_0_1,9,1,4.93252e-17,-0.164772,253.992,-253.992
29,2_0_1,9,2,2.84756e-14,0.0411085,226.378,-226.378
29,2_0_1,9,3,4.25416e-15,2.75311,234.635,-234.635
29,2_0_1,10,1,7.24197e-13,-0.201593,212.324,-212.324
29,2_0_1,10,2,3.28483e-13,-3.12777,215.758,-215.758
29,2_0_1,10,3,1.30465e-13,2.7151,219.768,-219.768
29,2_0_1,11,1,9.74776e-13,-0.238413,211.034,-211.034
29,2_0_1,11,2,1.43207e-12,3.12812,209.363,-209.363
29,2_0_1,11,3,3.88558e-13,2.67709,215.028,-215.028
29,2_0_1,12,1,1.26068e-12,-0.0979955,209.917,-209.917
29,2_0_1,12,2,9.62201e-13,-3.04712,211.09,-211.09
29,2_0_1,12,3,8.93856e-13,2.85564,211.41,-211.41
29,2_0_1,13,1,3.76894e-12,-0.134816,205.161,-205.161
29,2_0_1,13,2,9.47035e-13,-3.07441,211.159,-211.159
29,2_0_1,13,3,1.29711e-12,2.81764,209.793,-209.793
29,2_0_1,14,1,1.02368e-12,-0.171637,210.821,-210.821
29,2_0_1,14,2,4.98648e-12,-3.1017,203.945,-203.945
29,2_0_1,14,3,1.54358e-12,2.77963,209.037,-209.037
29,2_0_1,15,1,4.3469e-12,-0.208457,204.541,-204.541
29,2_0_1,15,2,4.7899e-12,-3.12899,204.12,-204.12
29,2_0_1,15,3,2.60752e-12,2.74162,206.76,-206.76
29,2_0_1,16,1,5.29231e-12,-0.0680393,203.686,-203.686
29,2_0_1,16,2,5.98044e-12,-3.02105,203.155,-203.155
29,2_0_1,16,3,3.78021e-12,2.92018,205.148,-205.148
29,2_0_1,17,1,1.23006e-10,3.03673,190.023,-190.023
29,2_0_1,17,2,1.98932e-12,0.0932536,207.936,-207.936
29,2_0_1,17,3,1.05808e-11,2.88217,200.678,-200.678
29,2_0_1,18,1,1.63904e-10,2.99991,188.777,-188.777
29,2_0_1,18,2,1.43724e-10,0.0659638,189.347,-189.347
29,2_0_1,18,3,3.62383e-12,2.84416,205.331,-205.331
29,1_0_9,0,1,4.26851e-13,-1.33738,214.62,-214.62
29,1_0_9,0,2,1.6313e-12,-2.07377,208.797,-208.797
29,1_0_9,0,3,7.39056e-12,-2.68576,202.236,-202.236
29,1_0_9,1,1,4.49831e-14,-1.28999,224.392,-224.392
29,1_0_9,1,2,1.27255e-12,-2.01998,209.876,-209.876
29,1_0_9,1,3,2.80444e-12,-2.63988,206.444,-206.444
