t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
45,3_0_24,1,2,1.09219e-13,1.54631,220.54,-220.54
45,3_0_24,1,3,5.25224e-12,-1.82998,203.719,-203.719
45,3_0_24,2,1,5.58699e-13,-0.898705,213.451,-213.451
45,3_0_24,2,2,7.53218e-14,-1.55414,222.154,-222.154
45,3_0_24,2,3,1.05953e-11,-1.84528,200.672,-200.672
45,3_0_24,3,1,5.61695e-12,-0.861816,203.428,-203.428
45,3_0_24,3,2,1.8968e-12,-1.51299,208.143,-208.143
45,3_0_24,3,3,3.46169e-07,1.28102,155.53,-155.53
45,3_0_24,4,1,4.22915e-12,-0.970806,204.66,-204.66
45,3_0_24,4,2,8.74652e-12,-1.62382,201.504,-201.504
45,3_0_24,4,3,7.20437e-12,1.3182,202.347,-202.347
45,3_0_24,5,1,1.7365e-11,-0.933917,198.526,-198.526
45,3_0_24,5,2,1.37067e-11,-1.58267,199.553,-199.553
45,3_0_24,5,3,3.22307e-14,-1.83868,225.84,-225.84
45,3_0_24,6,1,7.44105e-10,-0.897028,182.206,-182.206
45,3_0_24,6,2,9.1381e-12,-1.54153,201.314,-201.314
45,3_0_24,6,3,1.01637e-11,-1.85398,200.852,-200.852
45,3_0_24,7,1,1.01283e-11,2.28145,200.867,-200.867
45,3_0_24,7,2,2.92642e-12,1.64121,206.259,-206.259
45,3_0_24,7,3,9.77801e-12,-1.86927,201.02,-201.02
45,3_0_24,8,1,1.06019e-11,2.17246,200.669,-200.669
45,3_0_24,8,2,3.22004e-13,1.53038,215.844,-215.844
45,3_0_24,8,3,1.27596e-11,-1.83209,199.864,-199.864
45,3_0_24,9,1,7.5128e-13,2.20935,212.165,-212.165
45,3_0_24,9,2,9.20129e-14,1.57153,221.284,-221.284
45,3_0_24,9,3,2.10301e-13,-1.84738,217.694,-217.694
45,3_0_24,10,1,1.62677e-12,-0.895351,208.81,-208.81
45,3_0_24,10,2,2.79116e-12,-1.52892,206.465,-206.465
45,3_0_24,10,3,1.22153e-08,-1.86268,170.054,-170.054
45,3_0_24,11,1,1.45761e-12,-0.858462,209.286,-209.286
45,3_0_24,11,2,2.95868e-12,-1.48777,206.212,-206.212
45,3_0_24,11,3,1.48853e-10,1.26362,189.195,-189.195
45,3_0_24,12,1,3.57813e-12,-0.967451,205.386,-205.386
45,3_0_24,12,2,5.3538e-14,-1.5986,223.636,-223.636
45,3_0_24,12,3,1.6034e-11,1.3008,198.872,-198.872
45,3_0_24,13,1,3.62262e-12,-0.930562,205.333,-205.333
45,3_0_24,13,2,4.42896e-12,-1.55746,204.46,-204.46
45,3_0_24,13,3,2.46611e-12,1.28551,207.003,-207.003
45,3_0_24,14,1,1.8405e-12,-0.893673,208.273,-208.273
45,3_0_24,14,2,2.13468e-12,-1.51631,207.629,-207.629
45,3_0_24,14,3,5.56982e-12,1.27021,203.464,-203.464
45,3_0_24,15,1,6.0802e-12,-0.856784,203.084,-203.084
45,3_0_24,15,2,2.92157e-12,-1.47516,206.267,-206.267
45,3_0_24,15,3,1.3538e-13,1.25492,219.607,-219.607
45,3_0_24,16,1,3.79228e-11,-0.965774,195.134,-195.134
45,3_0_24,16,2,1.16834e-11,-1.586,200.247,-200.247
45,3_0_24,16,3,9.54407e-12,-1.84949,201.125,-201.125
45,3_0_24,17,1,1.25568e-07,2.21271,159.934,-159.934
45,3_0_24,17,2,7.43527e-12,1.59674,202.21,-202.21
45,3_0_24,17,3,7.85438e-12,-1.86479,201.972,-201.972
45,3_0_24,18,1,1.28092e-10,2.2496,189.848,-189.848
45,3_0_24,18,2,4.18537e-12,1.63789,204.705,-204.705
45,3_0_24,18,3,1.15454e-11,-1.88008,200.299,-200.299
45,2_0_1,0,1,8.21671e-12,-0.972483,201.776,-201.776
45,2_0_1,0,2,8.52149e-13,-1.63643,211.618,-211.618
45,2_0_1,0,3,9.49102e-10,-1.81469,181.15,-181.15
45,2_0_1,1,1,1.52975e-11,2.206,199.077,-199.077
45,2_0_1,1,2,1.09219e-13,1.54631,220.54,-220.54
45,2_0_1,1,3,5.25224e-12,-1.82998,203.719,-203.719
45,2_0_1,2,1,5.58699e-13,-0.898705,213.451,-213.451
45,2_0_1,2,2,7.53218e-14,-1.55414,222.154,-222.154
45,2_0_1,2,3,1.05953e-11,-1.84528,200.672,-200.672
45,2_0_1,3,1,5.61695e-12,-0.861816,203.428,-203.428
45,2_0_1,3,2,1.8968e-12,-1.51299,208.143,-208.143
45,2_0_1,3,3,3.46169e-07,1.28102,155.53,-155.53
45,2_0_1,4,1,4.22915e-12,-0.970806,204.66,-204.66
45,2_0_1,4,2,8.74652e-12,-1.62382,201.504,-201.504
45,2_0_1,4,3,7.20437e-12,1.3182,202.347,-202.347
45,2_0_1,5,1,1.7365e-11,-0.933917,198.526,-198.526
45,2_0_1,5,2,1.37067e-11,-1.58267,199.553,-199.553
45,2_0_1,5,3,3.22307e-14,-1.83868,225.84,-225.84
45,2_0_1,6,1,7.44105e-10,-0.897028,182.206,-182.206
45,2_0_1,6,2,9.1381e-12,-1.54153,201.314,-201.314
45,2_0_1,6,3,1.01637e-11,-1.85398,200.852,-200.852
45,2_0_1,7,1,1.01283e-11,2.28145,200.867,-200.867
45,2_0_1,7,2,2.92642e-12,1.64121,206.259,-206.259
45,2_0_1,7,3,9.77801e-12,-1.86927,201.02,-201.02
45,2_0_1,8,1,1.06019e-11,2.17246,200.669,-200.669
45,2_0_1,8,2,3.22004e-13,1.53038,215.844,-215.844
45,2_0_1,8,3,1.27596e-11,-1.83209,199.864,-199.864
45,2_0_1,9,1,7.5128e-13,2.20935,212.165,-212.165
45,2_0_1,9,2,9.20129e-14,1.57153,221.284,-221.284
45,2_0_1,9,3,2.10301e-13,-1.84738,217.694,-217.694
45,2_0_1,10,1,1.62677e-12,-0.895351,208.81,-208.81
45,2_0_1,10,2,2.79116e-12,-1.52892,206.465,-206.465
45,2_0_1,10,3,1.22153e-08,-1.86268,170.054,-170.054
45,2_0_1,11,1,1.45761e-12,-0.858462,209.286,-209.286
45,2_0_1,11,2,2.95868e-12,-1.48777,206.212,-206.212
45,2_0_1,11,3,1.48853e-10,1.26362,189.195,-189.195
45,2_0_1,12,1,3.57813e-12,-0.967451,205.386,-205.386
45,2_0_1,12,2,5.3538e-14,-1.5986,223.636,-223.636
45,2_0_1,12,3,1.6034e-11,1.3008,198.872,-198.872
45,2_0_1,13,1,3.62262e-12,-0.930562,205.333,-205.333
45,2_0_1,13,2,4.42896e-12,-1.55746,204.46,-204.46
45,2_0_1,13,3,2.46611e-12,1.28551,207.003,-207.003
45,2_0_1,14,1,1.8405e-12,-0.893673,208.273,-208.273
45,2_0_1,14,2,2.13468e-12,-1.51631,207.629,-207.629
45,2_0_1,14,3,5.56982e-12,1.27021,203.464,-203.464
45,2_0_1,15,1,6.0802e-12,-0.856784,203.084,-203.084
45,2_0_1,15,2,2.92157e-12,-1.47516,206.267,-206.267
45,2_0_1,15,3,1.3538e-13,1.25492,219.607,-219.607
45,2_0_1,16,1,3.79228e-11,-0.965774,195.134,-195.134
45,2_0_1,16,2,1.16834e-11,-1.586,200.247,-200.247
45,2_0_1,16,3,9.54407e-12,-1.84949,201.125,-201.125
45,2_0_1,17,1,1.25568e-07,2.21271,159.934,-159.934
45,2_0_1,17,2,7.43527e-12,1.59674,202.21,-202.21
45,2_0_1,17,3,7.85438e-12,-1.86479,201.972,-201.972
45,2_0_1,18,1,1.28092e-10,2.2496,189.848,-189.848
45,2_0_1,18,2,4.18537e-12,1.63789,204.705,-204.705
45,2_0_1,18,3,1.15454e-11,-1.88008,200.299,-200.299
45,1_0_9,0,1,8.21671e-12,-0.972483,201.776,-201.776
45,1_0_9,0,2,8.52149e-13,-1.63643,211.618,-211.618
45,1_0_9,0,3,9.49102e-10,-1.81469,181.15,-181.15
45,1_0_9,1,1,1.52975e-11,2.206,199.077,-199.077
45,1_0_9,1,2,1.09219e-13,1.54631,220.54,-220.54
45,1_0_9,1,3,5.25224e-12,-1.82998,203.719,-203.719
45,1_0_9,2,1,5.58699e-13,-0.898705,213.451,-213.451
45,1_0_9,2,2,7.53218e-14,-1.55414,222.154,-222.154
45,1_0_9,2,3,1.05953e-11,-1.84528,200.672,-200.672
45,1_0_9,3,1,5.61695e-12,-0.861816,203.428,-203.428
45,1_0_9,3,2,1.8968e-12,-1.51299,208.143,-208.143
45,1_0_9,3,3,3.46169e-07,1.28102,155.53,-155.53
45,1_0_9,4,1,4.22915e-12,-0.970806,204.66,-204.66
45,1_0_9,4,2,8.74652e-12,-1.62382,201.504,-201.504
45,1_0_9,4,3,7.20437e-12,1.3182,202.347,-202.347
45,1_0_9,5,1,1.7365e-11,-0.933917,198.526,-198.526
45,1_0_9,5,2,1.37067e-11,-1.58267,199.553,-199.553
45,1_0_9,5,3,3.22307e-14,-1.83868,225.84,-225.84
45,1_0_9,6,1,7.44105e-10,-0.897028,182.206,-182.206
45,1_0_9,6,2,9.1381e-12,-1.54153,201.314,-201.314
45,1_0_9,6,3,1.01637e-11,-1.85398,200.852,-200.852
45,1_0_9,7,1,1.01283e-11,2.28145,200.867,-200.867
45,1_0_9,7,2,2.92642e-12,1.64121,206.259,-206.259
45,1_0_9,7,3,9.77801e-12,-1.86927,201.02,-201.02
45,1_0_9,8,1,1.06019e-11,2.17246,200.669,-200.669
45,1_0_9,8,2,3.22004e-13,1.53038,215.844,-215.844
45,1_0_9,8,3,1.27596e-11,-1.83209,199.864,-199.864
45,1_0_9,9,1,7.5128e-13,2.20935,212.165,-212.165
45,1_0_9,9,2,9.20129e-14,1.57153,221.284,-221.284
45,1_0_9,9,3,2.10301e-13,-1.84738,217.694,-217.694
45,1_0_9,10,1,1.62677e-12,-0.895351,208.81,-208.81
45,1_0_9,10,2,2.79116e-12,-1.52892,206.465,-206.465
45,1_0_9,10,3,1.22153e-08,-1.86268,170.054,-170.054
45,1_0_9,11,1,1.45761e-12,-0.858462,209.286,-209.286
45,1_0_9,11,2,2.95868e-12,-1.48777,206.212,-206.212
45,1_0_9,11,3,1.48853e-10,1.26362,189.195,-189.195
45,1_0_9,12,1,3.57813e-12,-0.967451,205.386,-205.386
45,1_0_9,12,2,5.3538e-14,-1.5986,223.636,-223.636
45,1_0_9,12,3,1.6034e-11,1.3008,198.872,-198.872
45,1_0_9,13,1,3.62262e-12,-0.930562,205.333,-205.333
45,1_0_9,13,2,4.42896e-12,-1.55746,204.46,-204.46
45,1_0_9,13,3,2.46611e-12,1.28551,207.003,-207.003
45,1_0_9,14,1,1.8405e-12,-0.893673,208.273,-208.273
45,1_0_9,14,2,2.13468e-12,-1.51631,207.629,-207.629
45,1_0_9,14,3,5.56982e-12,1.27021,203.464,-203.464
45,1_0_9,15,1,6.0802e-12,-0.856784,203.084,-203.084
45,1_0_9,15,2,2.92157e-12,-1.47516,206.267,-206.267
45,1_0_9,15,3,1.3538e-13,1.25492,219.607,-219.607
45,1_0_9,16,1,3.79228e-11,-0.965774,195.134,-195.134
45,1_0_9,16,2,1.16834e-11,-1.586,200.247,-200.247
45,1_0_9,16,3,9.54407e-12,-1.84949,201.125,-201.125
45,1_0_9,17,1,1.25568e-07,2.21271,159.934,-159.934
45,1_0_9,17,2,7.43527e-12,1.59674,202.21,-202.21
45,1_0_9,17,3,7.85438e-12,-1.86479,201.972,-201.972
45,1_0_9,18,1,1.28092e-10,2.2496,189.848,-189.848
45,1_0_9,18,2,4.18537e-12,1.63789,204.705,-204.705
45,1_0_9,18,3,1.15454e-11,-1.88008,200.299,-200.299
46,3_0_24,0,1,7.40735e-12,-1.77419,202.226,-202.226
46,3_0_24,0,2,7.1975e-12,-0.971595,202.351,-202.351
46,3_0_24,0,3,6.21489e-09,-1.05346,172.988,-172.988
46,3_0_24,1,1,8.03463e-12,1.40659,201.873,-201.873
46,3_0_24,1,2,1.27374e-14,2.2133,229.872,-229.872
46,3_0_24,1,3,1.22991e-12,-1.06607,210.024,-210.024
46,3_0_24,2,1,3.85431e-13,-1.69582,215.063,-215.063
46,3_0_24,2,2,9.39832e-13,-0.884984,211.192,-211.192
46,3_0_24,2,3,9.66609e-11,-1.07868,191.07,-191.07
46,3_0_24,3,1,4.82119e-12,-1.65663,204.091,-204.091
46,3_0_24,3,2,1.50689e-12,-0.841679,209.142,-209.142
46,3_0_24,3,3,2.73145e-07,2.0503,156.559,-156.559
46,3_0_24,4,1,8.63829e-12,-1.77198,201.558,-201.558
46,3_0_24,4,2,4.56464e-12,-0.95857,204.329,-204.329
46,3_0_24,4,3,9.69649e-12,2.07997,201.057,-201.057
46,3_0_24,5,1,1.2881e-11,-1.7328,199.823,-199.823
46,3_0_24,5,2,9.13408e-12,-0.915265,201.316,-201.316
46,3_0_24,5,3,3.64593e-15,-1.07423,235.305,-235.305
46,3_0_24,6,1,5.25929e-11,-1.69361,193.713,-193.713
46,3_0_24,6,2,2.21128e-12,-0.871959,207.476,-207.476
46,3_0_24,6,3,1.08067e-11,-1.08684,200.586,-200.586
46,3_0_24,7,1,7.59639e-12,1.48717,202.117,-202.117
46,3_0_24,7,2,2.30487e-12,2.31294,207.296,-207.296
46,3_0_24,7,3,9.70434e-12,-1.09945,201.053,-201.053
46,3_0_24,8,1,8.56504e-12,1.37181,201.595,-201.595
46,3_0_24,8,2,4.41493e-14,2.19605,224.474,-224.474
46,3_0_24,8,3,3.84228e-12,-1.06978,205.077,-205.077
46,3_0_24,9,1,5.7722e-13,1.411,213.309,-213.309
46,3_0_24,9,2,2.97288e-14,2.23935,226.191,-226.191
46,3_0_24,9,3,8.65323e-12,-1.08239,201.551,-201.551
46,3_0_24,10,1,1.01362e-12,-1.69141,210.864,-210.864
46,3_0_24,10,2,1.46934e-12,-0.858934,209.252,-209.252
46,3_0_24,10,3,1.34435e-08,-1.095,169.638,-169.638
46,3_0_24,11,1,7.19952e-13,-1.65222,212.35,-212.35
46,3_0_24,11,2,3.19795e-12,-0.815629,205.874,-205.874
46,3_0_24,11,3,1.80511e-10,2.03399,188.358,-188.358
46,3_0_24,12,1,9.81212e-13,-1.76757,211.005,-211.005
46,3_0_24,12,2,7.67555e-13,-0.93252,212.072,-212.072
46,3_0_24,12,3,2.29145e-11,2.06366,197.322,-197.322
46,3_0_24,13,1,4.73989e-12,-1.72839,204.165,-204.165
46,3_0_24,13,2,4.93493e-12,-0.889215,203.99,-203.99
46,3_0_24,13,3,6.12853e-12,2.05105,203.049,-203.049
46,3_0_24,14,1,1.3678e-12,-1.6892,209.563,-209.563
46,3_0_24,14,2,9.89426e-13,-0.845909,210.969,-210.969
46,3_0_24,14,3,5.17515e-12,2.03844,203.784,-203.784
46,3_0_24,15,1,1.20779e-11,-1.65001,200.103,-200.103
46,3_0_24,15,2,4.77586e-12,-0.802604,204.132,-204.132
46,3_0_24,15,3,6.2767e-14,2.02583,222.945,-222.945
46,3_0_24,16,1,7.95468e-12,-1.76536,201.917,-201.917
46,3_0_24,16,2,1.00456e-11,-0.919495,200.903,-200.903
46,3_0_24,16,3,4.85401e-12,-1.08609,204.062,-204.062
46,3_0_24,17,1,2.99287e-08,1.41541,166.162,-166.162
46,3_0_24,17,2,1.7862e-12,2.2654,208.403,-208.403
46,3_0_24,17,3,1.52878e-11,-1.0987,199.079,-199.079
46,3_0_24,18,1,1.06816e-10,1.4546,190.636,-190.636
46,3_0_24,18,2,2.98902e-12,2.30871,206.167,-206.167
46,3_0_24,18,3,1.46752e-11,-1.11131,199.257,-199.257
46,2_0_1,0,1,7.40735e-12,-1.77419,202.226,-202.226
46,2_0_1,0,2,7.1975e-12,-0.971595,202.351,-202.351
46,2_0_1,0,3,6.21489e-09,-1.05346,172.988,-172.988
46,2_0_1,1,1,8.03463e-12,1.40659,201.873,-201.873
46,2_0_1,1,2,1.27374e-14,2.2133,229.872,-229.872
46,2_0_1,1,3,1.22991e-12,-1.06607,210.024,-210.024
46,2_0_1,2,1,3.85431e-13,-1.69582,215.063,-215.063
46,2_0_1,2,2,9.39832e-13,-0.884984,211.192,-211.192
46,2_0_1,2,3,9.66609e-11,-1.07868,191.07,-191.07
46,2_0_1,3,1,4.82119e-12,-1.65663,204.091,-204.091
46,2_0_1,3,2,1.50689e-12,-0.841679,209.142,-209.142
46,2_0_1,3,3,2.73145e-07,2.0503,156.559,-156.559
46,2_0_1,4,1,8.63829e-12,-1.77198,201.558,-201.558
46,2_0_1,4,2,4.56464e-12,-0.95857,204.329,-204.329
46,2_0_1,4,3,9.69649e-12,2.07997,201.057,-201.057
46,2_0_1,5,1,1.2881e-11,-1.7328,199.823,-199.823
46,2_0_1,5,2,9.13408e-12,-0.915265,201.316,-201.316
46,2_0_1,5,3,3.64593e-15,-1.07423,235.305,-235.305
46,2_0_1,6,1,5.25929e-11,-1.69361,193.713,-193.713
46,2_0_1,6,2,2.21128e-12,-0.871959,207.476,-207.476
46,2_0_1,6,3,1.08067e-11,-1.08684,200.586,-200.586
46,2_0_1,7,1,7.59639e-12,1.48717,202.117,-202.117
46,2_0_1,7,2,2.30487e-12,2.31294,207.296,-207.296
46,2_0_1,7,3,9.70434e-12,-1.09945,201.053,-201.053
46,2_0_1,8,1,8.56504e-12,1.37181,201.595,-201.595
46,2_0_1,8,2,4.41493e-14,2.19605,224.474,-224.474
46,2_0_1,8,3,3.84228e-12,-1.06978,205.077,-205.077
46,2_0_1,9,1,5.7722e-13,1.411,213.309,-213.309
46,2_0_1,9,2,2.97288e-14,2.23935,226.191,-226.191
46,2_0_1,9,3,8.65323e-12,-1.08239,201.551,-201.551
46,2_0_1,10,1,1.01362e-12,-1.69141,210.864,-210.864
46,2_0_1,10,2,1.46934e-12,-0.858934,209.252,-209.252
46,2_0_1,10,3,1.34435e-08,-1.095,169.638,-169.638
46,2_0_1,11,1,7.19952e-13,-1.65222,212.35,-212.35
46,2_0_1,11,2,3.19795e-12,-0.815629,205.874,-205.874
46,2_0_1,11,3,1.80511e-10,2.03399,188.358,-188.358
46,2_0_1,12,1,9.81212e-13,-1.76757,211.005,-211.005
46,2_0_1,12,2,7.67555e-13,-0.93252,212.072,-212.072
46,2_0_1,12,3,2.29145e-11,2.06366,197.322,-197.322
46,2_0_1,13,1,4.73989e-12,-1.72839,204.165,-204.165
46,2_0_1,13,2,4.93493e-12,-0.889215,203.99,-203.99
46,2_0_1,13,3,6.12853e-12,2.05105,203.049,-203.049
46,2_0_1,14,1,1.3678e-12,-1.6892,209.563,-209.563
46,2_0_1,14,2,9.89426e-13,-0.845909,210.969,-210.969
46,2_0_1,14,3,5.17515e-12,2.03844,203.784,-203.784
46,2_0_1,15,1,1.20779e-11,-1.65001,200.103,-200.103
46,2_0_1,15,2,4.77586e-12,-0.802604,204.132,-204.132
46,2_0_1,15,3,6.2767e-14,2.02583,222.945,-222.945
46,2_0_1,16,1,7.95468e-12,-1.76536,201.917,-201.917
46,2_0_1,16,2,1.00456e-11,-0.919495,200.903,-200.903
46,2_0_1,16,3,4.85401e-12,-1.08609,204.062,-204.062
46,2_0_1,17,1,2.99287e-08,1.41541,166.162,-166.162
46,2_0_1,17,2,1.7862e-12,2.2654,208.403,-208.403
46,2_0_1,17,3,1.52878e-11,-1.0987,199.079,-199.079
46,2_0_1,18,1,1.06816e-10,1.4546,190.636,-190.636
46,2_0_1,18,2,2.98902e-12,2.30871,206.167,-206.167
46,2_0_1,18,3,1.46752e-11,-1.11131,199.257,-199.257
46,1_0_9,0,1,7.40735e-12,-1.77419,202.226,-202.226
46,1_0_9,0,2,7.1975e-12,-0.971595,202.351,-202.351
46,1_0_9,0,3,6.21489e-09,-1.05346,172.988,-172.988
46,1_0_9,1,1,8.03463e-12,1.40659,201.873,-201.873
46,1_0_9,1,2,1.27374e-14,2.2133,229.872,-229.872
46,1_0_9,1,3,1.22991e-12,-1.06607,210.024,-210.024
46,1_0_9,2,1,3.85431e-13,-1.69582,215.063,-215.063
46,1_0_9,2,2,9.39832e-13,-0.884984,211.192,-211.192
46,1_0_9,2,3,9.66609e-11,-1.07868,191.07,-191.07
46,1_0_9,3,1,4.82119e-12,-1.65663,204.091,-204.091
46,1_0_9,3,2,1.50689e-12,-0.841679,209.142,-209.142
46,1_0_9,3,3,2.73145e-07,2.0503,156.559,-156.559
46,1_0_9,4,1,8.63829e-12,-1.77198,201.558,-201.558
46,1_0_9,4,2,4.56464e-12,-0.95857,204.329,-204.329
46,1_0_9,4,3,9.69649e-12,2.07997,201.057,-201.057
46,1_0_9,5,1,1.2881e-11,-1.7328,199.823,-199.823
46,1_0_9,5,2,9.13408e-12,-0.915265,201.316,-201.316
46,1_0_9,5,3,3.64593e-15,-1.07423,235.305,-235.305
46,1_0_9,6,1,5.25929e-11,-1.69361,193.713,-193.713
46,1_0_9,6,2,2.21128e-12,-0.871959,207.476,-207.476
46,1_0_9,6,3,1.08067e-11,-1.08684,200.586,-200.586
46,1_0_9,7,1,7.59639e-12,1.48717,202.117,-202.117
46,1_0_9,7,2,2.30487e-12,2.31294,207.296,-207.296
46,1_0_9,7,3,9.70434e-12,-1.09945,201.053,-201.053
46,1_0_9,8,1,8.56504e-12,1.37181,201.595,-201.595
46,1_0_9,8,2,4.41493e-14,2.19605,224.474,-224.474
46,1_0_9,8,3,3.84228e-12,-1.06978,205.077,-205.077
46,1_0_9,9,1,5.7722e-13,1.411,213.309,-213.309
46,1_0_9,9,2,2.97288e-14,2.23935,226.191,-226.191
46,1_0_9,9,3,8.65323e-12,-1.08239,201.551,-201.551
46,1_0_9,10,1,1.01362e-12,-1.69141,210.864,-210.864
46,1_0_9,10,2,1.46934e-12,-0.858934,209.252,-209.252
46,1_0_9,10,3,1.34435e-08,-1.095,169.638,-169.638
46,1_0_9,11,1,7.19952e-13,-1.65222,212.35,-212.35
46,1_0_9,11,2,3.19795e-12,-0.815629,205.874,-205.874
46,1_0_9,11,3,1.80511e-10,2.03399,188.358,-188.358
46,1_0_9,12,1,9.81212e-13,-1.76757,211.005,-211.005
46,1_0_9,12,2,7.67555e-13,-0.93252,212.072,-212.072
46,1_0_9,12,3,2.29145e-11,2.06366,197.322,-197.322
46,1_0_9,13,1,4.73989e-12,-1.72839,204.165,-204.165
46,1_0_9,13,2,4.93493e-12,-0.889215,203.99,-203.99
46,1_0_9,13,3,6.12853e-12,2.05105,203.049,-203.049
46,1_0_9,14,1,1.3678e-12,-1.6892,209.563,-209.563
46,1_0_9,14,2,9.89426e-13,-0.845909,210.969,-210.969
46,1_0_9,14,3,5.17515e-12,2.03844,203.784,-203.784
46,1_0_9,15,1,1.20779e-11,-1.65001,200.103,-200.103
46,1_0_9,15,2,4.77586e-12,-0.802604,204.132,-204.132
46,1_0_9,15,3,6.2767e-14,2.02583,222.945,-222.945
46,1_0_9,16,1,7.95468e-12,-1.76536,201.917,-201.917
46,1_0_9,16,2,1.00456e-11,-0.919495,200.903,-200.903
46,1_0_9,16,3,4.85401e-12,-1.08609,204.062,-204.062
46,1_0_9,17,1,2.99287e-08,1.41541,166.162,-166.162
46,1_0_9,17,2,1.7862e-12,2.2654,208.403,-208.403
46,1_0_9,17,3,1.52878e-11,-1.0987,199.079,-199.079
46,1_0_9,18,1,1.06816e-10,1.4546,190.636,-190.636
46,1_0_9,18,2,2.98902e-12,2.30871,206.167,-206.167
46,1_0_9,18,3,1.46752e-11,-1.11131,199.257,-199.257
47,3_0_24,0,1,3.65546e-13,-0.957327,215.293,-215.293
47,3_0_24,0,2,6.85067e-12,0.93273,202.565,-202.565
47,3_0_24,0,3,3.39965e-08,3.08371,165.608,-165.608
47,3_0_24,1,1,2.36731e-12,2.22569,207.18,-207.18
47,3_0_24,1,2,4.44125e-16,0.978135,244.448,-244.448
47,3_0_24,1,3,1.93377e-11,3.07381,198.059,-198.059
47,3_0_24,2,1,1.15433e-12,-0.874473,210.299,-210.299
47,3_0_24,2,2,1.83761e-12,1.02354,208.28,-208.28
47,3_0_24,2,3,1.72334e-10,3.06391,188.559,-188.559
47,3_0_24,3,1,2.06462e-12,-0.833047,207.774,-207.774
47,3_0_24,3,2,3.85587e-12,1.06894,205.062,-205.062
47,3_0_24,3,3,1.29246e-07,-0.087579,159.809,-159.809
47,3_0_24,4,1,5.23152e-12,-0.9546,203.736,-203.736
47,3_0_24,4,2,2.20302e-12,0.946158,207.493,-207.493
47,3_0_24,4,3,1.20211e-11,-0.0654858,200.123,-200.123
47,3_0_24,5,1,8.6363e-12,-0.913173,201.559,-201.559
47,3_0_24,5,2,4.3336e-12,0.991563,204.554,-204.554
47,3_0_24,5,3,4.92695e-16,3.06621,243.997,-243.997
47,3_0_24,6,1,6.01165e-11,-0.871747,193.133,-193.133
47,3_0_24,6,2,4.31066e-12,1.03697,204.577,-204.577
47,3_0_24,6,3,2.05131e-11,3.05631,197.802,-197.802
47,3_0_24,7,1,5.91695e-12,2.31127,203.202,-203.202
47,3_0_24,7,2,1.99713e-12,-2.05922,207.919,-207.919
47,3_0_24,7,3,3.79318e-12,3.04641,205.133,-205.133
47,3_0_24,8,1,5.81545e-12,2.18972,203.277,-203.277
47,3_0_24,8,2,4.13753e-14,-2.18201,224.755,-224.755
47,3_0_24,8,3,5.04399e-12,3.0685,203.895,-203.895
47,3_0_24,9,1,5.85829e-13,2.23115,213.245,-213.245
47,3_0_24,9,2,1.81262e-15,-2.1366,238.34,-238.34
47,3_0_24,9,3,2.11139e-11,3.0586,197.677,-197.677
47,3_0_24,10,1,3.89847e-13,-0.86902,215.014,-215.014
47,3_0_24,10,2,8.19099e-13,1.0504,211.789,-211.789
47,3_0_24,10,3,5.57862e-09,3.0487,173.458,-173.458
47,3_0_24,11,1,8.69164e-13,-0.827593,211.532,-211.532
47,3_0_24,11,2,2.33195e-12,1.0958,207.246,-207.246
47,3_0_24,11,3,4.27872e-11,-0.102789,194.61,-194.61
47,3_0_24,12,1,3.61459e-14,-0.949147,225.342,-225.342
47,3_0_24,12,2,2.62879e-12,0.973015,206.725,-206.725
47,3_0_24,12,3,3.75414e-12,-0.0806957,205.178,-205.178
47,3_0_24,13,1,3.94597e-12,-0.90772,204.961,-204.961
47,3_0_24,13,2,2.97801e-12,1.01842,206.184,-206.184
47,3_0_24,13,3,1.13047e-11,-0.0905951,200.39,-200.39
47,3_0_24,14,1,3.89592e-12,-0.866293,205.017,-205.017
47,3_0_24,14,2,3.34941e-12,1.06382,205.673,-205.673
47,3_0_24,14,3,4.33953e-12,-0.100495,204.548,-204.548
47,3_0_24,15,1,1.29655e-11,-0.824866,199.795,-199.795
47,3_0_24,15,2,1.11626e-11,1.10923,200.445,-200.445
47,3_0_24,15,3,1.47416e-14,-0.110394,229.237,-229.237
47,3_0_24,16,1,1.34337e-11,-0.94642,199.641,-199.641
47,3_0_24,16,2,1.50774e-11,0.986443,199.139,-199.139
47,3_0_24,16,3,4.68128e-12,3.05329,204.219,-204.219
47,3_0_24,17,1,2.90545e-09,2.2366,176.291,-176.291
47,3_0_24,17,2,1.32504e-13,-2.10974,219.7,-219.7
47,3_0_24,17,3,1.78008e-11,3.04339,198.418,-198.418
47,3_0_24,18,1,8.69903e-11,2.27803,191.528,-191.528
47,3_0_24,18,2,1.97498e-12,-2.06434,207.967,-207.967
47,3_0_24,18,3,4.14125e-12,3.03349,204.751,-204.751
47,2_0_1,0,1,3.65546e-13,-0.957327,215.293,-215.293
47,2_0_1,0,2,6.85067e-12,0.93273,202.565,-202.565
47,2_0_1,0,3,3.39965e-08,3.08371,165.608,-165.608
47,2_0_1,1,1,2.36731e-12,2.22569,207.18,-207.18
47,2_0_1,1,2,4.44125e-16,0.978135,244.448,-244.448
47,2_0_1,1,3,1.93377e-11,3.07381,198.059,-198.059
47,2_0_1,2,1,1.15433e-12,-0.874473,210.299,-210.299
47,2_0_1,2,2,1.83761e-12,1.02354,208.28,-208.28
