t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB)
32,3_0_24,7,3,2.31652e-12,0.416841,207.274,-207.274
32,3_0_24,8,1,2.91887e-12,-0.253158,206.271,-206.271
32,3_0_24,8,2,1.65909e-12,0.927057,208.724,-208.724
32,3_0_24,8,3,8.75225e-12,0.350821,201.502,-201.502
32,3_0_24,9,1,3.35055e-12,-0.247339,205.672,-205.672
32,3_0_24,9,2,2.11446e-12,0.921212,207.671,-207.671
32,3_0_24,9,3,3.83084e-09,0.364098,175.09,-175.09
32,3_0_24,10,1,4.61848e-14,-0.241521,224.278,-224.278
32,3_0_24,10,2,1.08872e-11,0.915367,200.554,-200.554
32,3_0_24,10,3,7.87581e-12,-2.76422,201.96,-201.96
32,3_0_24,11,1,9.6388e-13,2.90589,211.083,-211.083
32,3_0_24,11,2,1.11e-11,0.909522,200.47,-200.47
32,3_0_24,11,3,3.77347e-13,-2.75094,215.155,-215.155
32,3_0_24,12,1,2.37434e-12,2.91314,207.167,-207.167
32,3_0_24,12,2,4.3434e-12,0.957395,204.544,-204.544
32,3_0_24,12,3,3.28011e-16,-2.81696,245.764,-245.764
32,3_0_24,13,1,1.69865e-11,2.91895,198.622,-198.622
32,3_0_24,13,2,1.98563e-13,0.95155,217.944,-217.944
32,3_0_24,13,3,3.51555e-14,0.33791,225.463,-225.463
32,3_0_24,14,1,2.4034e-11,2.92477,197.115,-197.115
32,3_0_24,14,2,9.55687e-13,-2.19589,211.12,-211.12
32,3_0_24,14,3,2.01209e-13,0.351187,217.886,-217.886
32,3_0_24,15,1,1.8979e-09,2.93059,178.14,-178.14
32,3_0_24,15,2,5.13322e-07,-2.20173,153.819,-153.819
32,3_0_24,15,3,1.10037e-12,0.364465,210.507,-210.507
32,3_0_24,16,1,3.90637e-08,-0.203757,165.005,-165.005
32,3_0_24,16,2,8.79114e-12,0.987733,201.482,-201.482
32,3_0_24,16,3,1.90822e-12,0.298444,208.116,-208.116
32,3_0_24,17,1,2.74828e-13,-0.197939,216.532,-216.532
32,3_0_24,17,2,1.31938e-12,0.981888,209.719,-209.719
32,3_0_24,17,3,1.41306e-11,0.311722,199.421,-199.421
32,3_0_24,18,1,1.31032e-11,-0.19212,199.749,-199.749
32,3_0_24,18,2,3.29653e-12,0.976043,205.742,-205.742
32,3_0_24,18,3,6.90382e-12,0.324999,202.532,-202.532
32,2_0_1,0,1,5.23529e-13,-0.302559,213.733,-213.733
32,2_0_1,0,2,2.13007e-11,0.866382,197.639,-197.639
32,2_0_1,0,3,3.88577e-12,0.403198,205.028,-205.028
32,2_0_1,1,1,1.08078e-11,-0.29674,200.585,-200.585
32,2_0_1,1,2,7.48572e-12,0.860536,202.18,-202.18
32,2_0_1,1,3,1.25481e-09,0.416475,179.937,-179.937
32,2_0_1,2,1,7.97917e-14,-0.290922,221.903,-221.903
32,2_0_1,2,2,9.07496e-12,0.854691,201.344,-201.344
32,2_0_1,2,3,8.86517e-08,0.429752,161.446,-161.446
32,2_0_1,3,1,4.1883e-12,2.85649,204.702,-204.702
32,2_0_1,3,2,1.4346e-11,0.848846,199.355,-199.355
32,2_0_1,3,3,4.6718e-14,0.44303,224.228,-224.228
32,2_0_1,4,1,6.18229e-12,2.86373,203.011,-203.011
32,2_0_1,4,2,2.01319e-11,0.89672,197.884,-197.884
32,2_0_1,4,3,5.90558e-13,0.377009,213.21,-213.21
32,2_0_1,5,1,3.15149e-08,2.86955,165.938,-165.938
32,2_0_1,5,2,1.27128e-07,0.890874,159.88,-159.88
32,2_0_1,5,3,4.11775e-12,0.390287,204.776,-204.776
32,2_0_1,6,1,9.87657e-12,-0.266221,200.977,-200.977
32,2_0_1,6,2,2.34644e-12,0.885029,207.219,-207.219
32,2_0_1,6,3,3.65311e-11,0.403564,195.296,-195.296
32,2_0_1,7,1,4.60276e-12,-0.260403,204.293,-204.293
32,2_0_1,7,2,1.98269e-12,0.879184,207.95,-207.95
32,2_0_1,7,3,2.31652e-12,0.416841,207.274,-207.274
32,2_0_1,8,1,2.91887e-12,-0.253158,206.271,-206.271
32,2_0_1,8,2,1.65909e-12,0.927057,208.724,-208.724
32,2_0_1,8,3,8.75225e-12,0.350821,201.502,-201.502
32,2_0_1,9,1,3.35055e-12,-0.247339,205.672,-205.672
32,2_0_1,9,2,2.11446e-12,0.921212,207.671,-207.671
32,2_0_1,9,3,3.83084e-09,0.364098,175.09,-175.09
32,2_0_1,10,1,4.61848e-14,-0.241521,224.278,-224.278
32,2_0_1,10,2,1.08872e-11,0.915367,200.554,-200.554
32,2_0_1,10,3,7.87581e-12,-2.76422,201.96,-201.96
32,2_0_1,11,1,9.6388e-13,2.90589,211.083,-211.083
32,2_0_1,11,2,1.11e-11,0.909522,200.47,-200.47
32,2_0_1,11,3,3.77347e-13,-2.75094,215.155,-215.155
32,2_0_1,12,1,2.37434e-12,2.91314,207.167,-207.167
32,2_0_1,12,2,4.3434e-12,0.957395,204.544,-204.544
32,2_0_1,12,3,3.28011e-16,-2.81696,245.764,-245.764
32,2_0_1,13,1,1.69865e-11,2.91895,198.622,-198.622
32,2_0_1,13,2,1.98563e-13,0.95155,217.944,-217.944
32,2_0_1,13,3,3.51555e-14,0.33791,225.463,-225.463
32,2_0_1,14,1,2.4034e-11,2.92477,197.115,-197.115
32,2_0_1,14,2,9.55687e-13,-2.19589,211.12,-211.12
32,2_0_1,14,3,2.01209e-13,0.351187,217.886,-217.886
32,2_0_1,15,1,1.8979e-09,2.93059,178.14,-178.14
32,2_0_1,15,2,5.13322e-07,-2.20173,153.819,-153.819
32,2_0_1,15,3,1.10037e-12,0.364465,210.507,-210.507
32,2_0_1,16,1,3.90637e-08,-0.203757,165.005,-165.005
32,2_0_1,16,2,8.79114e-12,0.987733,201.482,-201.482
32,2_0_1,16,3,1.90822e-12,0.298444,208.116,-208.116
32,2_0_1,17,1,2.74828e-13,-0.197939,216.532,-216.532
32,2_0_1,17,2,1.31938e-12,0.981888,209.719,-209.719
32,2_0_1,17,3,1.41306e-11,0.311722,199.421,-199.421
32,2_0_1,18,1,1.31032e-11,-0.19212,199.749,-199.749
32,2_0_1,18,2,3.29653e-12,0.976043,205.742,-205.742
32,2_0_1,18,3,6.90382e-12,0.324999,202.532,-202.532
32,1_0_9,0,1,5.23529e-13,-0.302559,213.733,-213.733
32,1_0_9,0,2,2.13007e-11,0.866382,197.639,-197.639
32,1_0_9,0,3,3.88577e-12,0.403198,205.028,-205.028
32,1_0_9,1,1,1.08078e-11,-0.29674,200.585,-200.585
32,1_0_9,1,2,7.48572e-12,0.860536,202.18,-202.18
32,1_0_9,1,3,1.25481e-09,0.416475,179.937,-179.937
32,1_0_9,2,1,7.97917e-14,-0.290922,221.903,-221.903
32,1_0_9,2,2,9.07496e-12,0.854691,201.344,-201.344
32,1_0_9,2,3,8.86517e-08,0.429752,161.446,-161.446
32,1_0_9,3,1,4.1883e-12,2.85649,204.702,-204.702
32,1_0_9,3,2,1.4346e-11,0.848846,199.355,-199.355
32,1_0_9,3,3,4.6718e-14,0.44303,224.228,-224.228
32,1_0_9,4,1,6.18229e-12,2.86373,203.011,-203.011
32,1_0_9,4,2,2.01319e-11,0.89672,197.884,-197.884
32,1_0_9,4,3,5.90558e-13,0.377009,213.21,-213.21
32,1_0_9,5,1,3.15149e-08,2.86955,165.938,-165.938
32,1_0_9,5,2,1.27128e-07,0.890874,159.88,-159.88
32,1_0_9,5,3,4.11775e-12,0.390287,204.776,-204.776
32,1_0_9,6,1,9.87657e-12,-0.266221,200.977,-200.977
32,1_0_9,6,2,2.34644e-12,0.885029,207.219,-207.219
32,1_0_9,6,3,3.65311e-11,0.403564,195.296,-195.296
32,1_0_9,7,1,4.60276e-12,-0.260403,204.293,-204.293
32,1_0_9,7,2,1.98269e-12,0.879184,207.95,-207.95
32,1_0_9,7,3,2.31652e-12,0.416841,207.274,-207.274
32,1_0_9,8,1,2.91887e-12,-0.253158,206.271,-206.271
32,1_0_9,8,2,1.65909e-12,0.927057,208.724,-208.724
32,1_0_9,8,3,8.75225e-12,0.350821,201.502,-201.502
32,1_0_9,9,1,3.35055e-12,-0.247339,205.672,-205.672
32,1_0_9,9,2,2.11446e-12,0.921212,207.671,-207.671
32,1_0_9,9,3,3.83084e-09,0.364098,175.09,-175.09
32,1_0_9,10,1,4.61848e-14,-0.241521,224.278,-224.278
32,1_0_9,10,2,1.08872e-11,0.915367,200.554,-200.554
32,1_0_9,10,3,7.87581e-12,-2.76422,201.96,-201.96
32,1_0_9,11,1,9.6388e-13,2.90589,211.083,-211.083
32,1_0_9,11,2,1.11e-11,0.909522,200.47,-200.47
32,1_0_9,11,3,3.77347e-13,-2.75094,215.155,-215.155
32,1_0_9,12,1,2.37434e-12,2.91314,207.167,-207.167
32,1_0_9,12,2,4.3434e-12,0.957395,204.544,-204.544
32,1_0_9,12,3,3.28011e-16,-2.81696,245.764,-245.764
32,1_0_9,13,1,1.69865e-11,2.91895,198.622,-198.622
32,1_0_9,13,2,1.98563e-13,0.95155,217.944,-217.944
32,1_0_9,13,3,3.51555e-14,0.33791,225.463,-225.463
32,1_0_9,14,1,2.4034e-11,2.92477,197.115,-197.115
32,1_0_9,14,2,9.55687e-13,-2.19589,211.12,-211.12
32,1_0_9,14,3,2.01209e-13,0.351187,217.886,-217.886
32,1_0_9,15,1,1.8979e-09,2.93059,178.14,-178.14
32,1_0_9,15,2,5.13322e-07,-2.20173,153.819,-153.819
32,1_0_9,15,3,1.10037e-12,0.364465,210.507,-210.507
32,1_0_9,16,1,3.90637e-08,-0.203757,165.005,-165.005
32,1_0_9,16,2,8.79114e-12,0.987733,201.482,-201.482
32,1_0_9,16,3,1.90822e-12,0.298444,208.116,-208.116
32,1_0_9,17,1,2.74828e-13,-0.197939,216.532,-216.532
32,1_0_9,17,2,1.31938e-12,0.981888,209.719,-209.719
32,1_0_9,17,3,1.41306e-11,0.311722,199.421,-199.421
32,1_0_9,18,1,1.31032e-11,-0.19212,199.749,-199.749
32,1_0_9,18,2,3.29653e-12,0.976043,205.742,-205.742
32,1_0_9,18,3,6.90382e-12,0.324999,202.532,-202.532
33,3_0_24,0,1,5.19647e-13,1.42006,213.766,-213.766
33,3_0_24,0,2,9.57088e-12,-2.19169,201.113,-201.113
33,3_0_24,0,3,1.95716e-12,-0.975719,208.007,-208.007
33,3_0_24,1,1,2.62251e-12,-1.7162,206.736,-206.736
33,3_0_24,1,2,3.00869e-12,-2.198,206.139,-206.139
33,3_0_24,1,3,1.57234e-09,-0.962799,178.957,-178.957
33,3_0_24,2,1,6.81043e-14,-1.71087,222.591,-222.591
33,3_0_24,2,2,3.08215e-12,-2.20431,206.034,-206.034
33,3_0_24,2,3,1.52854e-07,-0.949879,159.08,-159.08
33,3_0_24,3,1,7.66493e-12,1.43605,202.078,-202.078
33,3_0_24,3,2,2.85008e-11,-2.21061,196.374,-196.374
33,3_0_24,3,3,2.69645e-14,-0.936959,226.615,-226.615
33,3_0_24,4,1,7.24137e-12,1.44736,202.325,-202.325
33,3_0_24,4,2,1.01811e-11,-2.15881,200.845,-200.845
33,3_0_24,4,3,9.11334e-13,-0.999792,211.326,-211.326
33,3_0_24,5,1,2.45038e-08,1.45269,167.03,-167.03
33,3_0_24,5,2,3.23765e-08,-2.16512,165.82,-165.82
33,3_0_24,5,3,5.83403e-12,-0.986871,203.263,-203.263
33,3_0_24,6,1,3.71e-12,-1.68358,205.229,-205.229
33,3_0_24,6,2,3.15934e-13,-2.17143,215.927,-215.927
33,3_0_24,6,3,1.24068e-10,-0.973951,189.986,-189.986
33,3_0_24,7,1,1.20175e-12,-1.67825,210.125,-210.125
33,3_0_24,7,2,4.75583e-13,-2.17774,214.151,-214.151
33,3_0_24,7,3,1.06393e-12,-0.961031,210.654,-210.654
33,3_0_24,8,1,8.18915e-13,-1.66694,211.79,-211.79
33,3_0_24,8,2,6.59589e-13,-2.12593,212.73,-212.73
33,3_0_24,8,3,3.06802e-12,-1.02386,206.054,-206.054
33,3_0_24,9,1,1.06262e-12,-1.66161,210.659,-210.659
33,3_0_24,9,2,5.48863e-12,-2.13224,203.528,-203.528
33,3_0_24,9,3,2.63297e-10,2.13065,186.718,-186.718
33,3_0_24,10,1,1.20354e-12,1.48531,210.118,-210.118
33,3_0_24,10,2,3.77472e-12,-2.13855,205.154,-205.154
33,3_0_24,10,3,1.43947e-11,2.14357,199.341,-199.341
33,3_0_24,11,1,2.858e-12,1.49064,206.362,-206.362
33,3_0_24,11,2,7.46827e-12,-2.14486,202.191,-202.191
33,3_0_24,11,3,6.53859e-13,2.15649,212.768,-212.768
33,3_0_24,12,1,3.67723e-12,1.50195,205.268,-205.268
33,3_0_24,12,2,9.24172e-12,-2.09306,201.265,-201.265
33,3_0_24,12,3,4.32521e-15,2.09366,234.563,-234.563
33,3_0_24,13,1,1.23199e-11,1.50728,200.017,-200.017
33,3_0_24,13,2,6.13881e-13,-2.09937,213.042,-213.042
33,3_0_24,13,3,1.13459e-13,-1.03502,220.374,-220.374
33,3_0_24,14,1,1.4224e-11,1.51261,199.393,-199.393
33,3_0_24,14,2,6.28884e-13,-2.10567,212.937,-212.937
33,3_0_24,14,3,4.0522e-13,-1.0221,214.846,-214.846
33,3_0_24,15,1,5.35648e-09,1.51794,173.634,-173.634
33,3_0_24,15,2,6.8062e-07,1.02961,152.594,-152.594
33,3_0_24,15,3,1.59465e-12,-1.00918,208.896,-208.896
33,3_0_24,16,1,2.77853e-09,-1.61235,176.485,-176.485
33,3_0_24,16,2,1.50465e-12,-2.06018,209.148,-209.148
33,3_0_24,16,3,1.36509e-11,-1.07201,199.571,-199.571
33,3_0_24,17,1,4.66188e-12,-1.60702,204.237,-204.237
33,3_0_24,17,2,2.72857e-12,-2.06649,206.563,-206.563
33,3_0_24,17,3,1.05341e-11,-1.05909,200.697,-200.697
33,3_0_24,18,1,3.45729e-12,-1.60169,205.535,-205.535
33,3_0_24,18,2,1.38383e-12,-2.0728,209.512,-209.512
33,3_0_24,18,3,5.96885e-12,-1.04617,203.164,-203.164
33,2_0_1,0,1,5.19647e-13,1.42006,213.766,-213.766
33,2_0_1,0,2,9.57088e-12,-2.19169,201.113,-201.113
33,2_0_1,0,3,1.95716e-12,-0.975719,208.007,-208.007
33,2_0_1,1,1,2.62251e-12,-1.7162,206.736,-206.736
33,2_0_1,1,2,3.00869e-12,-2.198,206.139,-206.139
33,2_0_1,1,3,1.57234e-09,-0.962799,178.957,-178.957
33,2_0_1,2,1,6.81043e-14,-1.71087,222.591,-222.591
33,2_0_1,2,2,3.08215e-12,-2.20431,206.034,-206.034
33,2_0_1,2,3,1.52854e-07,-0.949879,159.08,-159.08
33,2_0_1,3,1,7.66493e-12,1.43605,202.078,-202.078
33,2_0_1,3,2,2.85008e-11,-2.21061,196.374,-196.374
33,2_0_1,3,3,2.69645e-14,-0.936959,226.615,-226.615
33,2_0_1,4,1,7.24137e-12,1.44736,202.325,-202.325
33,2_0_1,4,2,1.01811e-11,-2.15881,200.845,-200.845
33,2_0_1,4,3,9.11334e-13,-0.999792,211.326,-211.326
33,2_0_1,5,1,2.45038e-08,1.45269,167.03,-167.03
33,2_0_1,5,2,3.23765e-08,-2.16512,165.82,-165.82
33,2_0_1,5,3,5.83403e-12,-0.986871,203.263,-203.263
33,2_0_1,6,1,3.71e-12,-1.68358,205.229,-205.229
33,2_0_1,6,2,3.15934e-13,-2.17143,215.927,-215.927
33,2_0_1,6,3,1.24068e-10,-0.973951,189.986,-189.986
33,2_0_1,7,1,1.20175e-12,-1.67825,210.125,-210.125
33,2_0_1,7,2,4.75583e-13,-2.17774,214.151,-214.151
33,2_0_1,7,3,1.06393e-12,-0.961031,210.654,-210.654
33,2_0_1,8,1,8.18915e-13,-1.66694,211.79,-211.79
33,2_0_1,8,2,6.59589e-13,-2.12593,212.73,-212.73
33,2_0_1,8,3,3.06802e-12,-1.02386,206.054,-206.054
33,2_0_1,9,1,1.06262e-12,-1.66161,210.659,-210.659
33,2_0_1,9,2,5.48863e-12,-2.13224,203.528,-203.528
33,2_0_1,9,3,2.63297e-10,2.13065,186.718,-186.718
33,2_0_1,10,1,1.20354e-12,1.48531,210.118,-210.118
33,2_0_1,10,2,3.77472e-12,-2.13855,205.154,-205.154
33,2_0_1,10,3,1.43947e-11,2.14357,199.341,-199.341
33,2_0_1,11,1,2.858e-12,1.49064,206.362,-206.362
33,2_0_1,11,2,7.46827e-12,-2.14486,202.191,-202.191
33,2_0_1,11,3,6.53859e-13,2.15649,212.768,-212.768
33,2_0_1,12,1,3.67723e-12,1.50195,205.268,-205.268
33,2_0_1,12,2,9.24172e-12,-2.09306,201.265,-201.265
33,2_0_1,12,3,4.32521e-15,2.09366,234.563,-234.563
33,2_0_1,13,1,1.23199e-11,1.50728,200.017,-200.017
33,2_0_1,13,2,6.13881e-13,-2.09937,213.042,-213.042
33,2_0_1,13,3,1.13459e-13,-1.03502,220.374,-220.374
33,2_0_1,14,1,1.4224e-11,1.51261,199.393,-199.393
33,2_0_1,14,2,6.28884e-13,-2.10567,212.937,-212.937
33,2_0_1,14,3,4.0522e-13,-1.0221,214.846,-214.846
33,2_0_1,15,1,5.35648e-09,1.51794,173.634,-173.634
33,2_0_1,15,2,6.8062e-07,1.02961,152.594,-152.594
33,2_0_1,15,3,1.59465e-12,-1.00918,208.896,-208.896
33,2_0_1,16,1,2.77853e-09,-1.61235,176.485,-176.485
33,2_0_1,16,2,1.50465e-12,-2.06018,209.148,-209.148
33,2_0_1,16,3,1.36509e-11,-1.07201,199.571,-199.571
33,2_0_1,17,1,4.66188e-12,-1.60702,204.237,-204.237
33,2_0_1,17,2,2.72857e-12,-2.06649,206.563,-206.563
33,2_0_1,17,3,1.05341e-11,-1.05909,200.697,-200.697
33,2_0_1,18,1,3.45729e-12,-1.60169,205.535,-205.535
33,2_0_1,18,2,1.38383e-12,-2.0728,209.512,-209.512
33,2_0_1,18,3,5.96885e-12,-1.04617,203.164,-203.164
33,1_0_9,0,1,5.19647e-13,1.42006,213.766,-213.766
33,1_0_9,0,2,9.57088e-12,-2.19169,201.113,-201.113
33,1_0_9,0,3,1.95716e-12,-0.975719,208.007,-208.007
33,1_0_9,1,1,2.62251e-12,-1.7162,206.736,-206.736
33,1_0_9,1,2,3.00869e-12,-2.198,206.139,-206.139
33,1_0_9,1,3,1.57234e-09,-0.962799,178.957,-178.957
33,1_0_9,2,1,6.81043e-14,-1.71087,222.591,-222.591
33,1_0_9,2,2,3.08215e-12,-2.20431,206.034,-206.034
33,1_0_9,2,3,1.52854e-07,-0.949879,159.08,-159.08
33,1_0_9,3,1,7.66493e-12,1.43605,202.078,-202.078
33,1_0_9,3,2,2.85008e-11,-2.21061,196.374,-196.374
33,1_0_9,3,3,2.69645e-14,-0.936959,226.615,-226.615
33,1_0_9,4,1,7.24137e-12,1.44736,202.325,-202.325
33,1_0_9,4,2,1.01811e-11,-2.15881,200.845,-200.845
33,1_0_9,4,3,9.11334e-13,-0.999792,211.326,-211.326
33,1_0_9,5,1,2.45038e-08,1.45269,167.03,-167.03
33,1_0_9,5,2,3.23765e-08,-2.16512,165.82,-165.82
33,1_0_9,5,3,5.83403e-12,-0.986871,203.263,-203.263
33,1_0_9,6,1,3.71e-12,-1.68358,205.229,-205.229
33,1_0_9,6,2,3.15934e-13,-2.17143,215.927,-215.927
33,1_0_9,6,3,1.24068e-10,-0.973951,189.986,-189.986
33,1_0_9,7,1,1.20175e-12,-1.67825,210.125,-210.125
33,1_0_9,7,2,4.75583e-13,-2.17774,214.151,-214.151
33,1_0_9,7,3,1.06393e-12,-0.961031,210.654,-210.654
33,1_0_9,8,1,8.18915e-13,-1.66694,211.79,-211.79
33,1_0_9,8,2,6.59589e-13,-2.12593,212.73,-212.73
33,1_0_9,8,3,3.06802e-12,-1.02386,206.054,-206.054
33,1_0_9,9,1,1.06262e-12,-1.66161,210.659,-210.659
33,1_0_9,9,2,5.48863e-12,-2.13224,203.528,-203.528
33,1_0_9,9,3,2.63297e-10,2.13065,186.718,-186.718
33,1_0_9,10,1,1.20354e-12,1.48531,210.118,-210.118
33,1_0_9,10,2,3.77472e-12,-2.13855,205.154,-205.154
33,1_0_9,10,3,1.43947e-11,2.14357,199.341,-199.341
33,1_0_9,11,1,2.858e-12,1.49064,206.362,-206.362
33,1_0_9,11,2,7.46827e-12,-2.14486,202.191,-202.191
33,1_0_9,11,3,6.53859e-13,2.15649,212.768,-212.768
33,1_0_9,12,1,3.67723e-12,1.50195,205.268,-205.268
33,1_0_9,12,2,9.24172e-12,-2.09306,201.265,-201.265
33,1_0_9,12,3,4.32521e-15,2.09366,234.563,-234.563
33,1_0_9,13,1,1.23199e-11,1.50728,200.017,-200.017
33,1_0_9,13,2,6.13881e-13,-2.09937,213.042,-213.042
33,1_0_9,13,3,1.13459e-13,-1.03502,220.374,-220.374
33,1_0_9,14,1,1.4224e-11,1.51261,199.393,-199.393
33,1_0_9,14,2,6.28884e-13,-2.10567,212.937,-212.937
33,1_0_9,14,3,4.0522e-13,-1.0221,214.846,-214.846
33,1_0_9,15,1,5.35648e-09,1.51794,173.634,-173.634
33,1_0_9,15,2,6.8062e-07,1.02961,152.594,-152.594
33,1_0_9,15,3,1.59465e-12,-1.00918,208.896,-208.896
33,1_0_9,16,1,2.77853e-09,-1.61235,176.485,-176.485
33,1_0_9,16,2,1.50465e-12,-2.06018,209.148,-209.148
33,1_0_9,16,3,1.36509e-11,-1.07201,199.571,-199.571
33,1_0_9,17,1,4.66188e-12,-1.60702,204.237,-204.237
33,1_0_9,17,2,2.72857e-12,-2.06649,206.563,-206.563
33,1_0_9,17,3,1.05341e-11,-1.05909,200.697,-200.697
33,1_0_9,18,1,3.45729e-12,-1.60169,205.535,-205.535
33,1_0_9,18,2,1.38383e-12,-2.0728,209.512,-209.512
33,1_0_9,18,3,5.96885e-12,-1.04617,203.164,-203.164
34,3_0_24,0,1,3.59928e-12,-2.45227,205.361,-205.361
34,3_0_24,0,2,1.01476e-11,-2.29102,200.859,-200.859
34,3_0_24,0,3,1.55957e-11,1.72013,198.993,-198.993
34,3_0_24,1,1,2.62939e-13,0.694169,216.724,-216.724
34,3_0_24,1,2,1.51687e-12,-2.29778,209.113,-209.113
34,3_0_24,1,3,1.50554e-09,1.73268,179.146,-179.146
34,3_0_24,2,1,3.75998e-13,-2.44258,215.171,-215.171
34,3_0_24,2,2,4.34665e-12,-2.30454,204.541,-204.541
34,3_0_24,2,3,1.98584e-07,1.74524,157.943,-157.943
34,3_0_24,3,1,1.95684e-12,-2.43774,208.007,-208.007
34,3_0_24,3,2,5.20272e-12,-2.3113,203.76,-203.76
34,3_0_24,3,3,1.54185e-16,-1.3838,249.042,-249.042
34,3_0_24,4,1,8.80445e-12,-2.42239,201.476,-201.476
34,3_0_24,4,2,7.64052e-12,-2.25563,202.092,-202.092
34,3_0_24,4,3,5.39982e-13,1.69823,213.599,-213.599
34,3_0_24,5,1,8.97627e-09,-2.41755,171.392,-171.392
34,3_0_24,5,2,3.54271e-09,-2.26239,175.429,-175.429
34,3_0_24,5,3,3.08433e-12,1.71078,206.031,-206.031
34,3_0_24,6,1,3.4045e-13,0.728883,215.602,-215.602
34,3_0_24,6,2,4.35811e-12,-2.26916,204.53,-204.53
34,3_0_24,6,3,1.47098e-10,1.72333,189.247,-189.247
34,3_0_24,7,1,2.37201e-13,0.733725,217.172,-217.172
34,3_0_24,7,2,5.46278e-15,-2.27592,233.549,-233.549
34,3_0_24,7,3,3.54491e-13,1.73589,215.427,-215.427
34,3_0_24,8,1,5.6348e-13,0.749071,213.414,-213.414
34,3_0_24,8,2,1.11292e-12,-2.22025,210.458,-210.458
34,3_0_24,8,3,5.86482e-13,1.67632,213.24,-213.24
34,3_0_24,9,1,6.78739e-15,0.753913,232.606,-232.606
34,3_0_24,9,2,5.02839e-12,-2.22701,203.908,-203.908
34,3_0_24,9,3,2.16307e-09,-1.45272,177.572,-177.572
34,3_0_24,10,1,1.88822e-12,-2.38284,208.162,-208.162
34,3_0_24,10,2,6.93637e-12,-2.23377,202.511,-202.511
34,3_0_24,10,3,2.95375e-11,-1.44016,196.219,-196.219
34,3_0_24,11,1,8.03216e-12,-2.378,201.874,-201.874
34,3_0_24,11,2,3.53995e-12,-2.24053,205.433,-205.433
34,3_0_24,11,3,9.95735e-13,-1.42761,210.941,-210.941
34,3_0_24,12,1,4.95575e-12,-2.36265,203.972,-203.972
34,3_0_24,12,2,1.21385e-11,-2.18486,200.081,-200.081
34,3_0_24,12,3,8.69031e-15,-1.48717,231.532,-231.532
34,3_0_24,13,1,8.04543e-12,-2.35781,201.867,-201.867
34,3_0_24,13,2,8.3342e-13,-2.19162,211.714,-211.714
34,3_0_24,13,3,1.54605e-13,1.66697,219.031,-219.031
34,3_0_24,14,1,7.81672e-12,-2.35297,201.993,-201.993
34,3_0_24,14,2,1.02528e-11,-2.19839,200.814,-200.814
34,3_0_24,14,3,7.26679e-13,1.67953,212.309,-212.309
34,3_0_24,15,1,2.10297e-08,-2.34812,167.694,-167.694
34,3_0_24,15,2,3.66543e-07,0.936446,155.282,-155.282
34,3_0_24,15,3,2.72062e-12,1.69208,206.576,-206.576
34,3_0_24,16,1,1.91789e-10,0.808815,188.095,-188.095
34,3_0_24,16,2,2.76135e-12,-2.14948,206.512,-206.512
34,3_0_24,16,3,1.23454e-11,1.63252,200.008,-200.008
34,3_0_24,17,1,4.34084e-12,0.813657,204.547,-204.547
34,3_0_24,17,2,2.01828e-12,-2.15624,207.873,-207.873
34,3_0_24,17,3,7.65625e-12,1.64507,202.083,-202.083
34,3_0_24,18,1,8.06768e-13,0.818499,211.855,-211.855
34,3_0_24,18,2,6.09534e-13,-2.163,213.073,-213.073
34,3_0_24,18,3,5.1351e-12,1.65763,203.817,-203.817
34,2_0_1,0,1,3.59928e-12,-2.45227,205.361,-205.361
34,2_0_1,0,2,1.01476e-11,-2.29102,200.859,-200.859
34,2_0_1,0,3,1.55957e-11,1.72013,198.993,-198.993
34,2_0_1,1,1,2.62939e-13,0.694169,216.724,-216.724
34,2_0_1,1,2,1.51687e-12,-2.29778,209.113,-209.113
34,2_0_1,1,3,1.50554e-09,1.73268,179.146,-179.146
34,2_0_1,2,1,3.75998e-13,-2.44258,215.171,-215.171
34,2_0_1,2,2,4.34665e-12,-2.30454,204.541,-204.541
34,2_0_1,2,3,1.98584e-07,1.74524,157.943,-157.943
34,2_0_1,3,1,1.95684e-12,-2.43774,208.007,-208.007
34,2_0_1,3,2,5.20272e-12,-2.3113,203.76,-203.76
34,2_0_1,3,3,1.54185e-16,-1.3838,249.042,-249.042
34,2_0_1,4,1,8.80445e-12,-2.42239,201.476,-201.476
34,2_0_1,4,2,7.64052e-12,-2.25563,202.092,-202.092
34,2_0_1,4,3,5.39982e-13,1.69823,213.599,-213.599
34,2_0_1,5,1,8.97627e-09,-2.41755,171.392,-171.392
34,2_0_1,5,2,3.54271e-09,-2.26239,175.429,-175.429
34,2_0_1,5,3,3.08433e-12,1.71078,206.031,-206.031
34,2_0_1,6,1,3.4045e-13,0.728883,215.602,-215.602
34,2_0_1,6,2,4.35811e-12,-2.26916,204.53,-204.53
34,2_0_1,6,3,1.47098e-10,1.72333,189.247,-189.247
34,2_0_1,7,1,2.37201e-13,0.733725,217.172,-217.172
34,2_0_1,7,2,5.46278e-15,-2.27592,233.549,-233.549
34,2_0_1,7,3,3.54491e-13,1.73589,215.427,-215.427
34,2_0_1,8,1,5.6348e-13,0.749071,213.414,-213.414
34,2_0_1,8,2,1.11292e-12,-2.22025,210.458,-210.458
34,2_0_1,8,3,5.86482e-13,1.67632,213.24,-213.24
34,2_0_1,9,1,6.78739e-15,0.753913,232.606,-232.606
