t,sat_name,beam_index,ue,received power (W),phase (radians),path loss (dB),path gain (dB),h_r,h_i
0,2_0_1,13,1,2.91779e-13,-2.18527,216.272,-216.272
0,2_0_1,13,2,8.64154e-12,2.45661,201.557,-201.557
0,2_0_1,13,3,4.71643e-12,-0.321573,204.187,-204.187
0,2_0_1,13,4,3.11157e-12,-2.59007,205.993,-205.993
0,2_0_1,13,5,4.68334e-12,-0.528369,204.217,-204.217
0,2_0_1,13,6,1.10759e-12,2.5869,210.479,-210.479
0,2_0_1,14,1,1.27127e-11,-2.19048,199.88,-199.88
0,2_0_1,14,2,2.1185e-15,2.43866,237.662,-237.662
0,2_0_1,14,3,2.63081e-12,-0.360954,206.722,-206.722
0,2_0_1,14,4,1.39569e-12,-2.61823,209.475,-209.475
0,2_0_1,14,5,3.76913e-14,-0.536504,225.16,-225.16
0,2_0_1,14,6,1.69023e-11,2.57871,198.643,-198.643
0,2_0_1,15,1,1.33326e-11,-2.19569,199.674,-199.674
0,2_0_1,15,2,1.32815e-13,-0.720893,219.69,-219.69
0,2_0_1,15,3,9.78132e-12,-0.400335,201.019,-201.019
0,2_0_1,15,4,5.81313e-11,0.495207,193.279,-193.279
0,2_0_1,15,5,1.37968e-12,2.59695,209.525,-209.525
0,2_0_1,15,6,9.49142e-12,2.57053,201.149,-201.149
0,2_0_1,16,1,3.10254e-12,-2.19778,206.006,-206.006
0,2_0_1,16,2,1.43999e-11,-0.672489,199.339,-199.339
0,2_0_1,16,3,8.25056e-12,-0.255383,201.758,-201.758
0,2_0_1,16,4,4.87519e-12,0.554977,204.043,-204.043
0,2_0_1,16,5,1.82349e-11,2.61863,198.314,-198.314
0,2_0_1,16,6,3.99588e-12,2.57259,204.907,-204.907
0,2_0_1,17,1,5.96356e-13,-2.20299,213.168,-213.168
0,2_0_1,17,2,1.12637e-11,-0.690445,200.406,-200.406
0,2_0_1,17,3,6.86878e-09,2.84683,172.554,-172.554
0,2_0_1,17,4,2.76252e-12,0.526819,206.51,-206.51
0,2_0_1,17,5,6.95948e-12,2.61049,202.497,-202.497
0,2_0_1,17,6,8.81385e-13,2.5644,211.471,-211.471
0,2_0_1,18,1,1.95779e-13,0.933399,218.005,-218.005,4.65957e-06,-7.49655e-06,-5.8438e-06,-4.44828e-06,1.01309e-06,3.84362e-07,-1.05035e-06,8.04786e-07,0.000151305,8.50381e-05,3.23827e-06,1.68183e-06
0,2_0_1,18,2,1.67886e-12,-0.708402,208.673,-208.673,3.80318e-07,-6.04827e-07,7.46076e-09,5.89366e-09,1.96701e-08,8.36281e-09,-2.20648e-07,1.59407e-07,-3.89104e-07,-2.22874e-07,6.39729e-07,3.38928e-07
0,2_0_1,18,3,8.03144e-11,2.80745,191.875,-191.875,9.40959e-07,-1.47927e-06,-5.51417e-07,-4.51907e-07,3.70425e-07,1.75014e-07,-8.45812e-07,5.75521e-07,2.63469e-07,1.53772e-07,6.6985e-07,3.6194e-07
0,2_0_1,18,4,6.76857e-14,0.498661,222.618,-222.618,6.44468e-07,-1.00161e-06,-1.32694e-06,-1.12791e-06,6.67555e-07,3.48183e-07,-1.32924e-06,8.50723e-07,1.54252e-06,9.17185e-07,1.56091e-06,8.59987e-07
0,2_0_1,18,5,2.13909e-12,2.60236,207.62,-207.62,-2.46746e-06,3.81725e-06,-1.08436e-06,-8.34808e-07,8.25306e-07,2.88057e-07,-1.25249e-06,9.11461e-07,1.09395e-06,6.18775e-07,1.23716e-05,6.78299e-06
0,2_0_1,18,6,1.48957e-13,-0.585378,219.192,-219.192,-2.05967e-06,3.15028e-06,9.29292e-06,7.42381e-06,4.45288e-07,1.75376e-07,3.23062e-05,-2.2146e-05,-1.75799e-06,-1.01334e-06,-3.7454e-06,-2.09355e-06
0,1_0_9,0,1,9.92464e-13,-2.75266,210.956,-210.956
0,1_0_9,0,2,1.74035e-13,0.14949,218.516,-218.516
0,1_0_9,0,3,2.79401e-13,0.158328,216.46,-216.46
0,1_0_9,0,4,2.01217e-12,0.99857,207.886,-207.886
0,1_0_9,0,5,1.01541e-12,1.48234,210.856,-210.856
0,1_0_9,0,6,8.15707e-13,2.19566,211.807,-211.807
0,1_0_9,1,1,1.52776e-12,-2.66876,209.082,-209.082
0,1_0_9,1,2,1.17952e-12,0.228146,210.206,-210.206
0,1_0_9,1,3,4.28376e-12,0.22043,204.605,-204.605
0,1_0_9,1,4,2.89475e-12,1.07399,206.307,-206.307
0,1_0_9,1,5,1.96863e-13,1.56406,217.981,-217.981
0,1_0_9,1,6,1.5379e-12,2.27887,209.053,-209.053
0,1_0_9,2,1,9.12149e-13,-2.58486,211.322,-211.322
0,1_0_9,2,2,4.45668e-12,0.306801,204.433,-204.433
0,1_0_9,2,3,6.45361e-13,0.282532,212.825,-212.825
0,1_0_9,2,4,2.21652e-12,1.14942,207.466,-207.466
0,1_0_9,2,5,9.9465e-13,1.64579,210.946,-210.946
0,1_0_9,2,6,1.16513e-12,2.36208,210.259,-210.259
0,1_0_9,3,1,6.17963e-13,-2.50096,213.013,-213.013
0,1_0_9,3,2,6.92298e-13,0.385457,212.52,-212.52
0,1_0_9,3,3,2.92349e-13,0.344634,216.264,-216.264
0,1_0_9,3,4,1.54566e-12,1.22484,209.032,-209.032
0,1_0_9,3,5,1.77396e-13,1.72751,218.433,-218.433
0,1_0_9,3,6,8.12416e-13,2.44529,211.825,-211.825
0,1_0_9,4,1,2.34435e-15,-2.73948,237.223,-237.223
0,1_0_9,4,2,9.47602e-15,0.172305,231.157,-231.157
0,1_0_9,4,3,4.2483e-13,0.20799,214.641,-214.641
0,1_0_9,4,4,8.33308e-14,1.00701,221.715,-221.715
0,1_0_9,4,5,1.59123e-13,1.50596,218.905,-218.905
0,1_0_9,4,6,9.51818e-14,2.20552,221.137,-221.137
0,1_0_9,5,1,1.86343e-13,-2.65558,218.22,-218.22
0,1_0_9,5,2,2.04673e-14,0.250961,227.812,-227.812
0,1_0_9,5,3,1.87554e-13,0.270092,218.191,-218.191
0,1_0_9,5,4,8.47996e-13,1.08243,211.639,-211.639
0,1_0_9,5,5,2.91245e-13,1.58769,216.28,-216.28
0,1_0_9,5,6,5.60523e-14,2.28873,223.437,-223.437
0,1_0_9,6,1,6.35859e-14,-2.57168,222.889,-222.889
0,1_0_9,6,2,1.15301e-12,0.329617,210.304,-210.304
0,1_0_9,6,3,1.32034e-13,0.332194,219.716,-219.716
0,1_0_9,6,4,1.47013e-12,1.15786,209.249,-209.249
0,1_0_9,6,5,1.84521e-13,1.66941,218.262,-218.262
0,1_0_9,6,6,1.15186e-13,2.37194,220.309,-220.309
0,1_0_9,7,1,1.09033e-12,-2.48778,210.547,-210.547
0,1_0_9,7,2,1.09714e-13,0.408273,220.52,-220.52
0,1_0_9,7,3,1.47917e-12,0.394296,209.223,-209.223
0,1_0_9,7,4,2.08606e-12,1.23328,207.73,-207.73
0,1_0_9,7,5,1.50574e-12,1.75114,209.145,-209.145
0,1_0_9,7,6,8.44754e-13,2.45515,211.655,-211.655
0,1_0_9,8,1,3.03894e-12,-2.7263,206.096,-206.096
0,1_0_9,8,2,2.67977e-12,0.195121,206.642,-206.642
0,1_0_9,8,3,2.63104e-12,0.257652,206.721,-206.721
0,1_0_9,8,4,1.99211e-12,1.01545,207.93,-207.93
0,1_0_9,8,5,1.12376e-12,1.52959,210.416,-210.416
0,1_0_9,8,6,2.6908e-12,2.21537,206.624,-206.624
